날짜,제목,본문,링크
2025-12-02 18:48:00,"펩트론 불투명 공시에 시장 불신…""거래소 검증 강화해야""","[서울경제]  펩트론(087010)이 불투명한 정보 공개로 시장의 불신을 사고 있다. 선량한 기업과 투자자 보호를 위해 바이오 기업들의 계약 관련 공시 의무를 부과하고 검증하는 한국거래소의 역할이 한층 중요해졌다는 지적도 나온다.  2일 업계에 따르면 펩트론은 전날 일라이릴리와의 공동연구 계약 기간을 ‘약 14개월’에서 ‘약 14개월, 최대 24개월’로 정정 공시했다. 펩트론은 지난해 10월부터 장기지속형 주사제 플랫폼 ‘스마트데포’를 활용해 릴리와 공동연구를 진행하고 있다. 애초 공시에 따르면 공동연구는 이달 6일 종료될 예정이었지만 내년 10월까지 연장될 가능성이 있다는 사실을 뒤늦게 알린 것이다. 한국거래소는 뒤늦게 이러한 상황을 파악해 펩트론에 정정을 요구해 이같은 정정 공시가 이뤄졌다.  펩트론은 공동연구 예정 종료일을 약 일주일 앞둔 상황에서 이같은 내용을 홈페이지에 기습 공지해 빈축을 사기도 했다. 정정 공시를 내기 며칠 전인 지난달 28일 자사 홈페이지에 “양사가 특정 펩타이드의 스마트데포 제형에 대한 실험을 추가 진행하는 데 합의해 기술평가 종료 시점이 일정 부분 더 길어질 가능성이 있다”며 “계약 기간은 ‘평가 종료 시’로 돼 있어 계약 변경이나 별도 연장 계약은 수반되지 않기 때문에 공시 변경 사항이 아니다”라고 공지했던 것이다.  펩트론의 공지 직후 시장에서는 계약 기간을 왜 최초 공시에서 밝히지 않았는지 의문이 제기됐다. 릴리와의 공동연구 종료 시 정식 라이선스 계약이 체결될 수 있다는 기대감이 그동안 펩트론의 주가를 견인한 핵심 동력이었기 때문이다. 펩트론 주가는 릴리와 공동연구 계약을 발표한 지난해 10월 7일 하루 전 4만 9950원에서 공지가 이뤄진 지난달 28일 34만 원으로 약 6.8배 올랐다. 펩트론 관계자는 “계약서에는 공동 연구기간이 ‘최대 24개월’이라고 명시돼 있지만 공시 의무사항은 아니었다”며 “계약이 연장되거나 달라진 것이 아니라 기존 계약에 따라 공동연구를 정상적으로 진행하고 있는 중”이라고 설명했다.  하지만 펩트론 기업 가치 하락은 불가피하다는 관측이 나온다. 기존에 펩트론은 릴리와 글루카곤유사펩타이드(GLP)-1 유사체 기반으로 월 1회 주사제형을 연구하고 있었으나, 이미 글로벌 시장에서 장기지속형 주사제 개발이 더 빠른 속도로 이뤄지고 있기 때문이다. 릴리의 파트너사인 카무루스는 지난달 장기지속형 비만약인 ‘CAM2056’ 임상 1b상 결과를 발표했다. 카무루스에 따르면 CAM2056을 2회 격주 투여한 뒤 월 1회 투여해 85일차에 평균 9.3%의 체중 감소율을 기록했다. 내년에는 임상 2b상에 진입한다. 화이자에 인수된 멧세라의 장기지속형 비만약 ‘MET-097i’는 올 연말 또는 내년 초에 임상 3상에 들어간다. 펩트론이 내년 10월에 공동연구를 끝내 장기지속형 비만약 임상에 들어간다 해도 시장성이 떨어진다는 의미다. 이승규 한국바이오협회 부회장은 “일반 주주 입장에서는 바이오 기업의 가치를 공시 내용을 바탕으로 평가할 수밖에 없다”며 “시장 신뢰를 위해서는 거래소가 더 철저히 공시 검증을 해야 한다""고 지적했다.",https://n.news.naver.com/mnews/article/011/0004562739
2025-12-02 18:38:00,[만화경] 가상화폐 과세 마냥 미뤄지나,"[서울경제]  2027년 1월 시행 예정인 가상화폐 과세가 또다시 유예될 것이라는 전망이 나오고 있다. 가상화폐 과세는 2020년 소득세법 개정 이후 이미 세 차례나 시행이 연기됐다. 당시 과세안은 가상화폐 수익을 기타소득으로 분리과세하고 세율은 지방소득세를 포함해 22%, 기본공제(비과세)는 연간 250만 원으로 정했다.  정부는 “추가 유예가 없다”고 선을 긋고 있지만 실질적 과세 기반이 갖춰지지 않은 상황에서 유예론이 다시 제기되는 것은 자연스러운 흐름이다. 자본시장연구원은 최근 보고서에서 가상화폐의 대여 소득과 고유 수익에 대한 과세 기준이 명확하지 않다고 지적했다. 가상화폐는 대여(투자자의 예치금이나 자산 대여), 렌딩(거래소 자산 대여), 스테이킹(예치) 등을 통해 수익을 얻을 뿐 아니라 에어드롭(무료 배분), 하드포크(블록체인 분리 생성), 채굴 등 가상화폐 자체가 수익을 내기도 한다. 그러나 복잡한 대여 행위에 대한 구체적 과세 방안은 물론 고유 수익에 대한 기준도 불분명하다. 올 9월 정부의 소득세법 개정안에도 구체적인 가이드라인은 없었다.  과세 시점만 정해놓고 기준 마련에 손을 놓은 한국과 달리 글로벌 주요 국가들은 과세 기준을 명확히 하는 동시에 투자자 보호도 강화하고 있다. 최근 일본 정부는 가상화폐를 다른 금융 상품과 마찬가지로 분리과세하는 방안을 검토하며 최대 55%인 세율을 20%로 낮추는 대신 금융상품거래법 개정을 통해 거래업자에게 투자자 보호, 정보공개 의무 등을 강화할 계획이다. 미국은 이미 가상화폐 대여를 신용거래로, 스테이킹을 서비스 제공으로 간주해 세제 구분을 명확히 하고 있다.  세 차례나 유예된 가상화폐 과세가 더 이상 흔들리지 않으려면 남은 1년 동안 가상화폐 소득 유형별로 과세 대상과 방식·시기 등을 명확히 규정해야 한다. 또 해외 거래소나 개인 간(P2P) 거래를 통해 발생하는 소득을 파악하기 위한 과세 인프라 구축도 필요하다고 전문가들은 지적한다. 또 한 번의 유예는 문제를 미루는 땜질에 불과하다.",https://n.news.naver.com/mnews/article/011/0004562738
2025-12-02 18:36:00,[단독] 환율 1490원 넘기면 '제2 키코' 우려,"[서울경제]  국내 기업들이 외국계 금융기관들과 체결한 ‘환율(FX) 트리거’ 계약이 수억 달러 수준에 이르는 것으로 나타났다. 이들 FX 계약은 대부분 원·달러 환율이 1490원을 넘기면 발동하도록 설계돼 있어 우리 기업들이 상당한 손실을 입을 수 있다는 우려의 목소리가 나온다.  서울경제신문이 2일 이인영 더불어민주당 의원실을 통해 확보한 금융감독원 자료에 따르면 외국계 은행 2곳이 국내 기업과 체결한 FX 트리거 계약은 총 28건, 4480만 달러인 것으로 집계됐다.  FX 트리거는 수출 기업들이 환율 헤지를 위해 금융기관들과 맺는 일종의 파생상품이다. 원·달러 환율이 사전에 약속한 일정 수준 밑에서 유지되면 은행이 기업들에 유리한 환율로 환전해주지만 일정 수준을 일단 넘어서면(Knock in·녹인) 기업이 시장 환율보다 더 낮은 환율로 달러를 은행에 매각하는 조건이 발동된다. 2008년 금융위기 당시 우리나라를 흔들었던 키코(KIKO) 상품과 구조가 유사하다. 가령 트리거 조건을 달러당 1490원으로 정해놓은 1000만 달러 계약이 있다고 가정할 경우 환율이 1490원을 넘기는 순간 기업은 사전에 설정한 매각가에 1000만 달러를 은행에 매각해야 한다.  문제는 국내 기업 대다수가 달러당 1490원을 트리거 환율로 정해놓았다는 점이다. 국내 자동차 기업 A사가 B은행과 체결한 계약서를 보면 원·달러 환율이 1490원에 진입할 경우 발동하는 계약이 3000만 달러였고 1500원대에 발동하는 계약이 1000만 달러에 달했다. C은행은 1489.5원과 1495.5원에 발동하는 계약을 각각 240만 달러 체결한 것으로 파악됐다. 이번 조사가 외국계 은행 2곳에서만 체결된 계약만 집계한 것임을 감안하면 전체 FX 트리거 계약은 최소 수억 달러에 이를 것으로 보인다. 올해 원·달러 환율 최고가는 장중 1487.6원을 찍었던 4월 9일이었으며 이후 1490원 선을 넘긴 적은 한 번도 없었다. 만약 올해 원·달러 환율이 1490원 선을 넘길 경우 충격 흡수 능력이 약한 중소기업부터 대규모 손실을 입을 수 있다는 게 전문가들의 지적이다.   ; [단독] 환율 1490원 넘기면… 제2 키코 우려",https://n.news.naver.com/mnews/article/011/0004562737
2025-12-02 18:27:00,"“10분이 4시간 됐다”…울산시민, 면허 갱신 서둘러야","[서울경제]  연말까지 한 달. 울산 운전면허 갱신 대상자 1만 7000명이 아직 수검을 마치지 않았다. 연말 방문 시 최소 4시간 대기는 각오해야 한다.  울산운전면허시험장은 올해 적성검사·갱신 대상자 11만 7000명 중 14.36%인 1만 6797명이 미수검 상태라고 2일 밝혔다.  지난해 연말에는 4시간 이상 대기가 일상이었다. 상반기 10분이면 끝나던 업무가 연말엔 반나절을 잡아먹었다. 올해는 더 심각하다. 대상자가 전년 대비 3만 명 늘어 역대 최대 규모다.  시험장 관계자는 “연말 방문 시 최소 4시간 대기는 각오해야 한다”며 “주차장도 포화상태가 될 것”이라고 경고했다.  대안은 온라인 수검이다. 카카오톡에서 ‘조기수검’을 검색하면 대기 없이 갱신할 수 있다. 다만, 1종대형, 특수면허, 만 75세 이상 고령운전자는 온라인 수검이 안 된다.  자세한 정보는 한국도로교통공단 안전운전 통합민원이나 고객지원센터에서 확인 가능하다.",https://n.news.naver.com/mnews/article/011/0004562736
2025-12-02 18:26:00,"엘앤에프, 해외 기관투자자에 자사주 처분…1281억 규모",[서울경제]  2차전지 양극재 전문기업 엘앤에프(066970)가 2일 100만주의 자기주식을 처분했다고 공시했다. 1281억 원 규모로 매도 대상 기관은 해외 기관 투자자다.  이번 자기주식 처분의 주요 목적은 회사의 주력 제품인 NCMA95 제품의 출하량 급증에 따른 원재료 매입 운영자금과 향후 증가하는 LFP(리튬·인산·철) 수요 대응 및 설비 고도화를 위한 시설자금 선제 확보다.  엘앤에프는 올해 3분기 하이니켈 양극재 제품 단독으로는 자사 사상 출하 최고치를 달성했다. 이에 따라 원재료 매입을 위한 자금 필요성이 지속 증가하고 있어 출하량 증가를 선제적으로 대비하겠다는 설명이다.  엘앤에프는 올해 9월 마무리된 3000억 원 규모의 신주인수권부사채(BW) 발행에는 10조 원 이상의 자금이 몰리며 역대 최고 경쟁률을 기록했다. 하이니켈 분야에서의 선도적인 기술력과 중저가 전기차·ESS용 LFP 사업에 대한 시장의 긍정적인 평가를 받았다는 분석이다.  회사 측은 “이번 자기주식 매각 자금을 활용해 지속적으로 증가하는 물량에 선제적인 대응을 통해 퀀텀 성장할 ESS와 EV 수요에 적극 대응할 기반 확보를 완료했다”고 말했다.,https://n.news.naver.com/mnews/article/011/0004562735
2025-12-02 18:22:00,"민노총·경실련 '쿠팡 사태' 질타…""최대 과징금 부과해야""",[서울경제]  쿠팡에서 대규모 개인정보 유출 사태가 발생한 가운데 노동조합과 시민단체가 잇따라 책임자 처벌과 보안 강화 대책 마련을 촉구하고 나섰다.  전국민주노동조합총연맹은 2일 성명을 내고 “쿠팡의 3370만 명 개인정보 유출 사태는 우연이 아니다”며 “몇 년 동안 ‘전관 영입’에 집중하고 ‘노동 탄압’에 막대한 돈을 쏟아부은 결과”라고 말했다.  민주노총은 “쿠팡은 국회와 정부의 규제를 하기 위해 고위 공무원과 국회의원 보좌관을 잇달아 영입하고 노동 문제에 대한 소송 대응 조직을 확대해 왔다”며 “가장 기본적으로 해야 할 보안 인프라 구축과 개인정보 보호 체계 강화는 뒷순위로 밀렸다”고 꼬집었다. 이어 “지금이라도 전관 영입과 정치 대응을 위해 꾸린 조직과 예산이 어떻게 움직였는지 공개하고 개인정보 보호체계를 다시 구축해야 한다”고 강조했다.  이날 경제정의실천시민연합도 성명을 통해 개인정보 유출 사태에 대해 “비용 절감을 앞세운 허술한 보안 관리와 경영실패의 결과”라고 비판했다. 경실련은 “유출 사고는 사생활 침해와 보이스피싱 등 2차 범죄로 이어질 수 있다”며 “그럼에도 정부와 국회는 대형 플랫폼이 독점한 방대한 데이터의 보안 의무를 강화하는 입법에 소극적이었다”고 지적했다.  경실련은 조사과정과 결과를 투명하게 공개하고 법이 허용하는 최대 수준의 과징금과 과태료를 쿠팡에 부과할 것을 촉구했다. 또 “대형 온라인 플랫폼 대상 상시 보안·감독 체계를 강화하고 이사회 내 개인정보 보안전담 위원회를 의무화해야 한다”고 밝혔다. △24시간 전담 상담창구 설치 △본인인증 수단 변경비용 부담 등 피해자 보호 조치와 집단 구제 절차를 강화해야 한다고도 덧붙였다.,https://n.news.naver.com/mnews/article/011/0004562734
2025-12-02 18:15:00,증언록부터 詩까지…'계엄의 그날' 반추,"[서울경제]  12·3 비상계엄 1년을 맞아 계엄을 조명한 책들이 잇따라 출간되고 있다. 지난해 계엄 사태 직후에는 비상계엄 조치의 불법성을 지적하는 헌법 서적이 쏟아졌으나 최근에는 지난 1년을, 각자의 자리에서 다양한 방식으로 반추하는 책들이 나오고 있다.  우선 정치인들이 계엄을 기록하는 책이 관심을 끈다. 우원식 국회의장의 ‘넘고 넘어’(아시아)와 박선원 민주당 의원의 ‘결코 물러설 수 없다’(메디치미디어)가 예약 판매에 들어갔다. ‘넘고 넘어’는 2024년 12월 3일 밤, 비상계엄 선포 이후 우 국회의장이 국회로 달려가 담을 넘고, 계엄령 해제 결의안을 의결하고, 대통령 탄핵소추하기까지의 숨가빠던 순간들을 기록한 책이다. 다급한 상황에서 민주주의를 지켜내기 위해 계엄이 해제되기까지 벌어졌던 알려지지 않은 비화들이 담겨 있다. 박 의원의 저서는 국정원, 수도방위사령부, 특수전사령부 등에서 계엄 사태의 막전막후를 추적한 기록이다.  3일 출간되는 ‘단 하나의 사표’(생각의힘)는 류혁 계엄 당시 법무부 감찰관의 이야기를 다룬 에세이다. 저자는 계엄 관련해 소집된 회의 참여를 거부하며 12월 4일 오전 0시9분께 법무부 회의실에서 사표를 제출했다. 한때 ‘친윤 검사’로 분류됐던 저자는 당시 상황을 내부자의 시선으로 풀어낸다.     같은 날 나오는 ‘12.3 그날 그곳에 있었습니다’(이야기장수)는 계엄을 막아낸 시민, 군인, 정치인, 공무원, 기자 등 각계각층의 인터뷰를 담은 책이다. 그날 밤 민주주의의 최전선에 섰던 이들의 생생한 증언을 접할 수 있다.  시인 박종환은 계엄의 그날을 시(詩)로 표현했다. 122일 동안 250편의 시를 담아 '계엄수첩'(문학들)이란 제목으로 펴냈다. 계엄 직후 긴박한 상황 속에서 느꼈던 분노와 반성과 희망의 감정이 시구 속에 고스란히 담겼다.  한국 현대사의 맥락 속에서 12·3 계엄을 돌아보는 서적들도 눈에 띈다. 이일숙이 쓴 ‘계엄으로 보는 한국 현대사’(가갸날)는 미군정이 1946년 대구에 발령한 계엄을 시작으로 박정희, 전두환 정권의 계엄을 세밀하게 살펴나간다.  또 계엄 사태로 드러난 한국 종교의 민낯을 성찰한 책도 나왔다. ‘12·3 계엄 이후 한국교회, 어디로 가나?’(야다북스)는 여섯 명의 신학자와 목회자가 신앙의 이름으로 폭력을 정당화하고, 복음의 언어로 혐오와 배제를 외쳤던 한국교회의 모습을 되돌아 본다.",https://n.news.naver.com/mnews/article/011/0004562733
2025-12-02 18:13:00,"쿠팡, 사흘 만에 사과문 '슬쩍', 홈피엔 '크리스마스 세일' 광고…""국민 우습게 보나""","[서울경제]  대규모 정보 유출 사고를 일으킨 쿠팡이 홈페이지에 사과문을 공개한 지 사흘 만에 내리며 비난 여론이 확산하고 있다. 사과문이 있던 자리에는 크리스마스 세일 광고와 할인 쿠폰 배너만 남아 있어, 사과의 진정성을 둘러싼 논란이 커지고 있다.  2일 오후 6시 기준 쿠팡 홈페이지와 애플리케이션(앱) 첫 화면에서는 사과문을 찾아볼 수 없다. 공개 사과문은 공지사항 메뉴를 눌러야 확인할 수 있는데, 이마저도 지난 29일 게시된 공지에서 바뀐 내용이 없다. 메인 화면은 크리스마스 빅세일과 쿠폰 등 할인 콘텐츠로 가득 채워져, 일부 소비자들은 “사과에도 진정성이 느껴지지 않는다”며 실망감을 드러냈다.  앞서 쿠팡은 사과 공지문과 피해자 대상 메시지 표현을 놓고도 논란이 있었다. 사과문에서 ‘정보 유출’이라는 표현 대신 “고객 정보에 대한 무단 접근이 발생했다”고 적었고, 피해자에게 보낸 메시지내용에서도 “카드정보 등 결제정보 및 패스워드 등 로그인 관련 정보는 노출이 없다. 안전하게 보호되고 있다”고 부연한 것도 논란이 됐다.    이와 관련, 한민수 더불어민주당 의원은 이날 국회 과방위에서 열린 쿠팡 개인정보 유출 관련 긴급 현안질의에서 박대준 쿠팡 대표에게 “(홈페이지에서) 사과문을 찾아보라, 없어지지 않았느냐”며 “지금도 장사하느냐”고 강하게 질책했다. 이어 “이게 정상적인 기업의 모습이냐”며 “수천만 명 국민이 불안에 떠는데 장사 좀 더하겠다고 이렇게 하고 있다”고 덧붙였다.  같은 당 황정아 의원도 “대한민국 국민을 얼마나 우습게 알면 눈을 씻고 찾아봐도 (사과문이) 안 보인다”며 “사과문 어디로 갔느냐”고 물었다. 이어 “숨겨진 게 아니고 (사과) 공지는 내려간 게 맞느냐”며 “이 엄중한 사태에 당연히 잘 보이는 곳에 있어야 되는 것 아니냐”고 따져물었다. 그러면서 “사과문 (다시) 올려야 될 것 같다”고 했다. 박 대표는 “이메일을 통해 개별적으로 사과문과 함께 내용을 다시 보내도록 하겠다”며 “다각적인 방법으로 소비자들 불안을 덜어드릴 수 있도록 노력하겠다”고 했다.",https://n.news.naver.com/mnews/article/011/0004562732
2025-12-02 18:12:00,[기자의 눈] 메모리 슈퍼사이클이 끝나기 전에,"[서울경제]  전 세계적인 인공지능(AI) 산업 열풍이 경제에 불어닥친 한파를 그나마 녹이고 있다. 우리 경제는 지난달 반도체 수출(172억 6000만 달러)이 전월 대비 38.6% 증가하면서 역대 최대 월별 수출(610억 4000만 달러)을 기록했다. 삼성전자와 SK하이닉스는 메모리반도체 주문이 몰려들면서 내후년 물량까지 ‘완판’될 상황이다. 증권가는 내년 삼성전자와 SK하이닉스 영업이익 전망치를 각각 100조 원, 80조 원까지 상향 조정할 정도다.  그러나 반도체 호황이 주는 착시도 있다. 3분기 매출 기준 상위 500대 기업 영업이익은 전년 대비 20% 늘었지만 반도체 기업을 빼면 20조 원 넘게 줄어든다. 전자 산업 내에서도 가전 등 완제품과 디스플레이는 상황이 좋지 않다. 삼성과 LG는 중국의 추격에 쫓겨 TV 사업을 구조조정하고 있고, 디스플레이 업계도 유탄을 피하지 못하는 형국이다. 업계에서는 “전자 산업 생태계가 무너질까 두렵다”는 말마저 나온다.  AI 산업도 마찬가지다. 주요 2개국(G2)인 미중 기업들이 정부의 수백조 원대 지원을 마중물 삼아 기술 선점에 박차를 가하고 있지만 국내 반도체 생태계는 투자 가뭄에 시달리고 있다. 금산분리 규제는 막대한 자금이 필요한 첨단산업에 민간자본이 흘러들 통로까지 막고 있다. 퓨리오사AI나 리벨리온·딥엑스 등 AI 반도체 유니콘들은 마른 수건을 쥐어짜며 기술 개발에 열중하고 있다. 하지만 국내 AI 생태계는 G2에 비하면 허약하기 짝이 없다.  메모리반도체 역시 안전지대는 아니다. 중국 대표 기업인 창신메모리(CXMT)는 지난달 DDR5와 LPDDR5X 등 최신 제품 라인업을 공개했다. 중국이 저가 제품 물량 공세가 아닌 프리미엄 D램 시장에서 한국 기업들을 위협하는 날이 현실로 다가왔다. ‘996(주 6일·12시간 근무)’ 연구개발(R&D)로 속도를 내는 중국 반도체는 ‘주52시간 규제’에 발목이 잡혀 있는 한국 반도체를 추월할 기세다.  이번 메모리 슈퍼사이클이 어쩌면 한국 산업의 취약한 생태계를 보완할 마지막 기회일지 모른다. 기업들이 투자 여력이 있고 중국과 기술 격차가 그나마 남아 있을 때 정부도 과감히 규제를 풀고 초격차를 향해 뛰어야 한다. 골든타임을 놓쳐서는 안 된다.",https://n.news.naver.com/mnews/article/011/0004562731
2025-12-02 18:11:00,"블록버스터 뮤지컬 성찬, 연말 달군다","[서울경제]  뮤지컬 시장 호황 속 올해 연말 ‘역대급’ 블록버스터 작품이 대거 관객들과 만난다. 인기 영화를 원작으로 하는 작품부터 한국인이 사랑하는 스테디셀러 무대, 드라마틱한 삶을 살았던 조선시대 장영실의 행적을 추적하는 창작 뮤지컬까지 뮤지컬 팬들을 설레게 하고 있다.      우선 3년 만에 재연하는 ‘물랑루즈!'는 2001년 개봉한 동명의 영화가 원작으로 관객들이 뮤지컬에서 기대하는 화려한 퍼포먼스가 압도적이라는 평가를 받는 작품이다. 배경은 1899년 파리. 보헤미안들의 핫 플레이스 ‘물랑루즈’의 최고 스타 사틴과 무명 작곡가 크리스티안은 운명적으로 만나 연인이 되지만 사틴을 탐하는 몬로스 공작의 질투로 파국을 맞이하는 과정을 그린다. 오펜바흐부터 아델, 마돈나, 시아, 리한나 등 세대를 초월해 사랑받는 아티스트들의 넘버 70여 곡이 등장하고 ‘물랑루즈!’의 상징인 대형 코끼리 조형물과 빨간 풍차가 무대에 설치돼 시선을 사로잡는다. 특히 이번 시즌에서는 공연 전 프리쇼로 관객들의 흥을 돋우고 공연장 외부 체험 부스에서도 ‘물랑루즈!’의 세계를 경험할 수 있도록 꾸몄다. 크리스티앙 역에 홍광호·이석훈·차윤해, 사틴 역에 김지우·정선아. 몬로스 공작 역에 박민성·이창용이 각각 캐스팅됐다. 내년 2월22일까지 블루스퀘어 신한카드홀.     2014년 초연 이후 ‘한국인이 가장 사랑하는 뮤지컬’로 자리잡은 ‘킹키부츠’도 무대에 오른다. 영국 노샘프턴에서 있었던 실화가 바탕이 된 작품으로 돌아가신 아버지로부터 폐업 위기에 처한 수제화 공장을 물려 받은 찰리가 드래그퀸 롤라와 협업을 하면서 성장하는 이야기를 그렸다. 초연 후 10여 년이 지났지만 N차 관람객은 물론 가족 단위로까지 관객층이 넓어졌다. 찰리 역은 김호영·켄·신재범, 롤라 역은 강홍석·백형훈·서경수가 각각 연기한다. 여수, 전주, 성남 등 지방투어에 이어 17일부터 내년 3월 29일까지, 샤롯데씨어터에서 서울 공연을 이어간다.     독특한 세계관으로 국내에서도 확고한 팬덤을 보유한 팀 버튼 감독의 동명 영화를 원작으로 한 ‘비틀쥬스’는 4년 만에 재연한다. 비틀쥬스가 유령을 볼 수 있는 소녀 리디아를 만나면서 벌어지는 이야기를 그렸다. 팀 버튼의 초기 대표작을 무대 언어로 완벽하게 구현한 ‘판타지 블록버스터’라는 평가를 받는 작품은 2019년 브로드웨이에서 초연해 같은 해 미국 토니상 시상식에서 작품상 등 8개 부문 후보에 올랐다. 기상천외한 스토리, 시시각각 변하는 무대 세트를 비롯해 버튼의 매콤한 코미디 대사를 완벽한 K유머로 현지화한 점 등이 관람 포인트다. 미국과 문화 차이로 생길 수 있는 이해와 재미의 간극을 줄이기 위해 코미디언 이창호가 코미디 각색에 참여했다. 유령 ‘비틀쥬스’ 역은 정성화·정원영·김준수가, 리디아 역은 홍나현·장민제가 연기한다. 신참 유령 부부 바바라·아담 역에는 박혜미와 나하나, 이율과 정욱진이 캐스팅됐다. 16일부터 2026년 3월 22일까지 LG아트센터 서울 LG시그니처홀.     동명의 한국 소설을 원작으로 올해 초연하는 창작 뮤지컬 ‘한복 입은 남자’도 기대작이다. 조선의 천재 과학자 장영실과 그의 비망록을 추적하는 학자의 이야기를 담은 작품은 역사에 상상력을 결합한 드라마틱한 서사가 매력이다. 조선과 이탈리아, 현대와 과거를 넘나드는 구조도 흥미롭다. 1막은 조선, 2막은 유럽을 무대로 삼아 관객들은 마치 전혀 다른 두 공연을 보는 듯한 경험을 할 것이다. EMK 측은 “유럽 뮤지컬의 무대 미학과 한국적인 정서를 아우르는 동시에 신분의 한계를 넘어 꿈을 향해 나아간 장영실의 이야기로 깊은 울림을 전할 것”이라고 설명했다. 작품은 배우들이 1인 2역을 맡는 점도 독특하다. 장영실과 그의 비망록을 추적하는 학자 강배 역에는 박은태·전동석·고은성이, 세종대왕과 진실을 좇는 방송국 PD 진석 역은 카이·신성록·이규형이 캐스팅됐다. 2일부터 2026년 3월 8일까지 충무아트센터 대극장에서 공연된다.",https://n.news.naver.com/mnews/article/011/0004562730
2025-12-02 18:11:00,"산업용 특수케이블 기업 티엠씨, 공모가 밴드 상단 9300원 확정 [시그널]","[서울경제]  산업용 특수케이블 전문기업 티엠씨가 최종 공모가를 희망 밴드(8000원~9300원) 상단인 9300원으로 확정했다고 2일 밝혔다.  이번 수요예측에는 총 2136곳에 달하는 국내외 기관투자자들이 참여해 총 32억 2100만 주를 신청했다. 이에 따른 경쟁률은 960대 1로 전체 참여 물량의 99.7%가(가격 미제시 포함) 공모가 밴드 상단 이상의 가격을 제시한 것으로 나타났다. 확정 공모가 기준 티엠씨의 공모 금액은 567억 원, 상장 후 예상 시가총액은 2241억 원 수준이다. 상장 주관은 미래에셋증권이 맡았다.  티엠씨는 이번 공모로 조달한 자금을 북미 시장 확대를 위한 제품 생산 역량 제고에 투자할 계획이다. BEAD 프로그램, 데이터센터 시장, MASGA 프로젝트를 통한 함정용 케이블 시장까지 북미 주요 사업에 본격 참여한다는 구상이다. 현지 생산을 통해 납기를 단축하는 한편 미국 대형 광케이블 기업들과의 협력을 통해 북미 광통신 시장 진출을 가속화하고, 유럽 현지 광통신 솔루션 업체와의 협업을 통해 공공망 및 데이터센터 프로젝트 진입도 추진하고 있다.  지영완 티엠씨 대표는 “미국 현지 공장 보유로 관세 부담 없이 미국의 보호무역 정책 속에서도 경쟁 우위를 확보한 만큼 원전용 케이블, 함정용 케이블, 광통신 케이블까지 전방위 공략을 통해 글로벌 최고 특수케이블 전문 기업으로 거듭나겠다”고 말했다.  티엠씨는 이달 3일과 4일 일반 투자자 대상 공모 청약을 진행한 후 연내 유가증권시장(코스피)에 입성한다는 계획이다.",https://n.news.naver.com/mnews/article/011/0004562729
