날짜,제목,본문,링크
2025-12-18 17:58:00,"무역위, 내장재用 ‘수입 PVC 페이스트 수지’에 최대 43% 반덤핑 관세","예비판정…中 아연·냉간압연·H형강 등 덤핑조사 개시 日·中 산업로봇 국내 피해유무 공청회…내년 1분기 최종 판정  [무역위원회 제공]   [헤럴드경제=배문숙 기자]건축 내장재 등으로 쓰이는 독일·프랑스·노르웨이·스웨덴산 폴리염화비닐(PVC) 페이스트 수지(PSR)에 대해 최대 42.81%의 반덤핑 관세가 부과될 전망이다.  산업통상부 무역위원회는 18일 제467차 무역위를 열고 해당 안건에 대해 예비 긍정 판정을 내리고 25.79∼42.81%의 잠정 덤핑 방지 관세 부과를 기획재정부 장관에게 건의하기로 결정했다고 밝혔다.  앞서 한화솔루션은 지난 7월에 이 제품을 한국에 수출하는 해외 기업들에 대한 조사를 신청했다.  무역위는 독일 비놀릿 및 관계사 제품에 42.81%의 반덤핑 관세 부과를 비롯해 프랑스 켐원 및 관계사에는 37.68%, 노르웨이 이노빈 유럽 및 관계사에는 25.79%, 스웨덴 이노빈 트레이드 및 관계사에는 28.15%의 반덤핑 관세 부과를 각각 건의하기로 했다.  무역위는 이날 동국씨엠 등이 신청한 중국산 아연 및 아연합금 표면처리 냉간압연 제품 덤핑 조사 및 중국산 H형강 덤핑 조사 등 조사 개시 3건을 보고 받았다.  또 이날 일본·중국산 산업용 로봇 국내 산업 피해 유무 공청회를 열어 이해관계자 등 의견을 청취했다.  일본·중국산 산업용 로봇에 대해서는 지난 9월 무역위 예비 판정에 따라 현재 21.17∼43.60%의 잠정덤핑방지관세가 부과되고 있다.  무역위는 공청회 의견 등을 고려해 추가 자료조사 등 절차를 거쳐 내년 1분기 중 최종 판정할 예정이다.",https://n.news.naver.com/mnews/article/016/0002574238
2025-12-18 17:56:00,"강남구, 의회 사무국장 오은향 ·정책홍보실장 서혁수",강남구청   ◆ 서울 강남구 <행정 4급 승진>▲ 강남구의회 사무국장 오은향  <행정 5급 승진>▲ 스마트정보과장 전승환 ▲주택과장 박민화 ▲논현2동장 조현주 ▲대치4동장 정 승권 ▲역삼1동장 이육영 ▲ 개포4동장 이 준 복  <행정 5급 전보>▲정책홍보실장 서 혁 수 ▲민원여권과장 강 민 정,https://n.news.naver.com/mnews/article/016/0002574237
2025-12-18 17:54:00,연인도 귀찮다 다시 혼자 여행..초단기 해외여행도,"에어비앤비, 2026년 여행 트렌드 전망   평화로운 포틀랜드   [헤럴드경제=함영훈 기자] 2026년엔 초단기 해외여행이 트렌드를 주도할 것이라는 전망이 나왔다. 에어비앤비가 18일 2026년 여행 트렌드 전망을 공개했다.  여행자들이 한정된 시간 내 특별한 경험을 추구함에 따라, 현지 분위기를 생생하게 느낄 수 있는 몰입형 체험이 인기를 끌 것으로 내다봤다.  자연 속에서 회복과 재충전을 추구하는 여행, 뮤직 페스티벌 등 글로벌 이벤트를 계기로 한 목적형 여행 부각, ‘나를 찾는 여행(Self-discovery)’ 인기, 직접 체험하고 참여하는 미식 여행 확대 등 경향도 나타날 것으로 예측했다. 다음은 에어비엔비의 2026년 예상되는 여행 트렌드.  ▶짜릿한 모험 향한 초단기 여행  Z세대를 중심으로 1~2일짜리 해외여행이 확산되며 ‘짧은 여행’이 새로운 여행 트렌드로서 주목받고 있다. 이러한 흐름 속에서 초단기 해외여행 수요는 장기 휴가 수요보다 빠르게 성장하고 있다.  틱톡을 중심으로 확산된 당일치기 여행 트렌드의 영향으로, 젊은 여행자들은 에너지 넘치는 문화적 경험을 찾아 대륙을 넘나들고 있다.  부산   이들은 연차를 내고 제한된 시간 동안 최대한 많은 체험을 즐기기 위해 음악, 댄스, 역사적 명소, 현지 음식을 모두 경험할 수 있는 도시를 선택하며, 여유로운 해변 휴양지 대신 생동감 넘치는 도시를 선호하는 경향을 보인다.  단기여행은 근거리를 뜻한다. 중남미에선 멕시코시티, 아르헨티나 부에노스아이레스, 브라질 주앙페소아, 마세이오, 동아시아에선 대한민국 부산, 태국 코사무이, 일본 나가노 남유럽 및 북아프리카는 모로코 마라케시, 북부유럽에선 스웨덴 스톡홀름이 짜릿한 단기 감성여행지로 선정됐다.  ▶사회에서 받은 스트레스 자연에서 해소..스테디 셀러  “햐~ 이 풍경 보니 속이 시원하구나.”  자연이 주는 힐링 효과는 시대가 흘러도 변함이 없다. 2026년에는 전 세계 국립공원에 대한 검색량과 관심이 눈에 띄게 증가하고 있다. 각국의 국립공원으로 지정된 곳은 이미 현지인과 개척자들에게 검증이 된 곳이므로 믿고 가는 것이다.  에어비엔비 데이터 분석결과, 2026년 미국 내 국립공원 인근 숙소‘ 검색량이 전년 동기 대비 35% 증가했다. 그레이트스모키산맥 국립공원은 2026년 전 세계적으로 가장 인기 있는 여행지 중 하나로, 특히 나 홀로 여행객들 사이에서 검색량이 135% 이상 증가했다.  자연 속 힐링[에어비엔비 제공]   자연 및 아웃도어 체험은 전체 체험 카테고리 중 가장 높은 예약률을 보이고 있다. 자연과 직접 교감하는 ‘터치 그래스(Touch grass)’ 움직임이 인기를 끌며 틱톡에만 #touchgrass 해시태그가 달린 게시물이 8만 5000건을 넘어섰다.  이밖에, 그리스 크레타섬(사마리아 협곡 국립공원 인근), 인도 고아(바그완 마하비르 보호구역 및 몰렘 국립공원 인근), 이탈리아 사르데냐섬(젠나르젠투 국립공원 인근), 인도네시아 자카르타(우중쿨론 국립공원 인근)이 에어비엔비에 의해 추천됐다.  ▶일생일대의 이벤트를 찾아 해외로 떠나는 팬들  내년 가장 많이 검색된 여행 날짜와 도시 중 65%가 동계 올림픽, FIFA 월드컵, 카니발, 코첼라 등 주요 문화·스포츠·음악 이벤트와 맞물려 있는 것으로 확인된다. 원하는 이벤트를 직접 경험하려는 여행자들은 ‘일생일대의 순간’을 찾아 입장권과 여권을 들고 전 세계 곳곳으로 떠나고 있다. 다음은 여행 수요가 급증한 주요 도시들이다.  브라질 리우데자네이루는 카니발 기간의 검색량이 360% 이상, 미국 캘리포니아주 인디오는 코첼라 주말 검색량이 245% 이상 증가했다. 미국 루이지애나주 뉴올리언스의 마르디 그라 기간의 검색량이 195% 이상 증가했다. 이탈리아 밀라노·코르티나는 2026 동계 올림픽 개최 기간의 검색량이 185% 이상 증가했다.  2026 국제축구연맹(FIFA) 북중미 월드컵 개최 도시들은 대회 개최 기간의 검색량이 40% 이상 증가했다. 미국 네바다주 라스베이거스는 EDC 라스베이거스가 열리는 기간의 검색량이 15% 이상 증가했다.  FIFA월드컵이 열리는 시애틀의 세계 스타벅스 1호점   ▶이성친구가 어떨땐 여행에선 귀찮은 존재...다시 나홀로  연인 관계보다 자기 발견을 중시하는 온라인 담론이 확산하면서 나 홀로 여행이 다시 주목받고 있다.  나 홀로 여행자들은 차세대 인기 여행지를 직접 발굴하고 있으며, 미국 캘리포니아주의 아이딜와일드, 도미니카공화국의 라알타그라시아, 노르웨이의 트롬쇠 등은 검색량이 세 자릿수 이상 급증했다.  이들은 아름다운 경관 속에서 느린 속도로 자신을 돌아볼 수 있는 여행지에 특히 매력을 느끼는 것으로 나타났다. 나 홀로 여행객이 꼽은 올해 가장 매력적인 여행지는 포르투갈 알가르브, 스페인 코스타 델 솔, 미국 플로리다주 플로리다키스, 미국 캘리포니아주 아이딜와일드,  스코틀랜드 인버네스, 프랑스 이제르, 노르웨이 트롬쇠 등이다.  ▶내 손으로 만들고 즐기는 미식 여행  2026년에는 베이킹 클래스와 와인 테이스팅을 중심으로 미식 여행에 대한 관심이 더 높아질 것으로 보인다. 실제로 파리의 크루아상 베이킹 클래스 등과 같은 식음료 체험은 에어비앤비에서 가장 많이 예약되는 체험 중 하나다.  이와 함께 와인 산지를 찾는 여행자 또한 늘어나면서, 와인 산지의 2026년 예약률 및 위시리스트 추가량이 큰 폭으로 상승했다.  와인 여행지로 인기를 끌고 있는 곳은 인도 벵갈루루, 미국 뉴욕주 핑거레이크스, 호주 멜버른, 미국 미시간주 트래버스시티, 프랑스 바르 등이고, 베이커리 여행지로는 튀르키예 이스탄불, 포르투갈 리스본, 프랑스 파리 등이 추천됐다.",https://n.news.naver.com/mnews/article/016/0002574236
2025-12-18 17:53:00,"교통안전공단, 항공 종사자 통합 경력관리 체계 구축 추진","[한국교통안전공단(TS) 제공]   [헤럴드경제=권제인 기자] 한국교통안전공단(TS)은 서울 마포구 항공자격시험장에서 항공 종사자 통합경력 관리 체계 구축을 위한 협의체를 발족했다고 18일 밝혔다.  이번 협의체에는 조종·정비·관제·운항 관리 분야별 관계자를 비롯해 국토교통부와 공단을 포함한 항공 전문교육 훈련기관 및 항공사 등 21개 기관이 참여했다.  그간 국내에서는 조종사, 항공 정비사, 관제사, 운항관리사 등 항공 종사자의 교육훈련·자격·실무경력 기록이 각각 다른 기관에서 관리돼 효율적인 인적자원 관리 체계가 없었다. 공단은 협의체와 함께 그간 항공 종사자 자격을 취득한 7만여명의 데이터를 기반으로 통합 경력관리 체계 구축에 나선다는 계획이다.  공단은 협의체 운영을 통해 국제적 수준의 항공 인력 수급체계를 구축하고 국내 항공 안전 관리의 국제적 위상을 높일 것으로 기대했다.  정용식 TS 이사장은 “그동안 분산됐던 항공종사자에 대한 교육·자격·경력 등 생애주기 정보를 통합해 효율적으로 항공 분야 전문 인력을 관리할 수 있을 것”이라고 말했다.",https://n.news.naver.com/mnews/article/016/0002574235
2025-12-18 17:51:00,"“아내 온몸에 구더기 드글드글한데 몰랐다? 100% 거짓말, 심각한 학대이자 살인”…프로파일러 분석 들어보니","SBS ‘그것이 알고 싶다’ 방송화면 캡처   [헤럴드경제=장연주 기자] 지난해 11월 거동이 불편한 아내를 방치해 사망에 이르게 한 ‘파주 부사관 아내 사망사건’와 관련, 남편인 30대 육군 부사관의 심리 상태가 ‘가학적 쾌락 살인’에 가깝다는 전문가 분석이 제기됐다.  배상훈 프로파일러는 17일 YTN 라디오 ‘슬기로운 라디오생활’에 출연해 ‘파주 부사관 아내 사망 사건’과 관련, “단순한 유기를 넘어 심각한 학대이자 살인일 가능성이 높다”고 주장했다.  아내 A씨는 발견 당시 하반신이 마비된 채 괴사로 인해 살이 녹아내려 뼈가 드러난 상태였으며, 온몸이 대소변과 구더기로 뒤덮여 있었다.  남편은 아내의 상태에 대해 “전혀 몰랐다”고 주장했지만, 배 프로파일러는 이를 “100% 거짓말”이라고 일축했다.  배 프로파일러는 “의자에 반은 누워있는 상태로 허벅지 뒤, 종아리살이 완전히 붙어 있다. 부패 냄새가 굉장히 심하고 온몸에 대변이 묻어있는데 누가 어떻게 묻혔겠느냐”며 “피해자는 의자에서 꼼짝도 못하고, 그 상태로 학대를 당했다고 보는 게 맞는다”고 주장했다.  그는 이어 “육안으로 봐도 구더기가 움직이고 부패물이 흘러내리는 상황에서 이를 몰랐다는 것은 변명에 불과하다”며 “남편이 아내의 죽어가는 몸에 소위 영혼을 가두는 일종의 ‘가학적 학대’를 한 게 아닐까 하는 의심이 든다”고 말했다.  SBS ‘그것이 알고 싶다’ 방송화면 캡처   그는 또 남편이 아내가 ‘공황장애 및 우울증’을 앓고 있다고 주장한 데 대해서도 “남편이 피해자를 가스라이팅해 만들어낸 병명일 수 있다”며 남편의 학대 가능성을 지적했다.  실질적으로는 아내를 의자에 구속해 꼼짝 못하게 만든 뒤, 식사와 배변 처리를 하지 않고 서서히 죽음에 이르게 했을 것이라는 분석이다.  그러면서 배 프로파일러는 “남편이 뭔가 행위를 했는데 그 행위 끝에 (아내가) 결국 죽게 된 거고, 그것을 더 이상 감출 수 없기 때문에 119에 신고했을 것”이라고 추측했다.  한편, 군 검찰은 당초 B씨를 ‘중유기치사’ 혐의로 구속 송치했다가 최근 ‘살인’ 혐의를 적용해 재판에 넘겼다.  배 프로파일러는 “남편의 가학 행위 목적은 ‘쾌락 살인(Lust Murder)’”이라며 “단순한 방치 살인이 아니라 과정에서 발생한 학대 행위를 밝혀내기 위해서는 범인에 대한 정교한 심리 검사와 프로파일링이 반드시 필요하다”고 강조했다.",https://n.news.naver.com/mnews/article/016/0002574234
2025-12-18 17:49:00,순천 연향들택지개발 준주거용지 평당 678만원 공급,"상업용지에 호텔·리조트 투자유치 추진  순천 연향들지구 지구단위계획도.   [헤럴드경제(순천)=박대성 기자] 순천시가 공영개발로 추진하는 ‘연향들 도시개발사업’이 전남도의 실시계획 인가가 고시됨에 따라 토지 분양에 돌입했다.  연향동과 해룡면 일대에 개발되는연향들(뜰) 개발지구는 인근에 순천만국가정원(박람회장)을 끼고 있고 연향3지구 신도심을 비롯해 팔마체육관과 닿아 있는 교통 요지에 자리하고 있다.  부지 면적은 약 48만 8000㎡(약 15만평)에 상업시설(호텔·리조트), 준주거용지, 공동주택(아파트) 용지 등의 부지를 공급한다.  구체적으로 ▲상업용지(4필지, 4만 6052㎡) ▲준주거용지(47필지, 2만 7654㎡) ▲공동주택 용지(1필지, 8만 5714㎡) ▲복합용지(4필지, 5만 1658㎡) ▲업무용지(1필지, 1만 3779㎡) ▲판매시설 용지(1필지, 1만 2371㎡) ▲공공용지(1필지, 5308㎡)이다.  이 가운데 인기 관광지인 순천만국가정원 옆이라는 입지상의 장점을 활용해 호텔(3필지) 및 리조트(1필지) 용지를 배정하여 체류형 관광 인프라를 확충한다.  호텔 부지는 건폐율 80%, 용적률 800%에 최고 20층까지 건축이 가능해 지역을 대표하는 랜드마크 건립이 기대된다.  순천만국가정원 옆에 개발될 연향들 항공사진(위)과 조감도.   또한, 47개 필지로 구성된 준주거용지는 근린생활시설 등 다양한 활용이 가능하며 354~960㎡ 규모로 실수요자의 선택의 폭을 넓혔다. 인접한 2개 필지의 합병도 가능하여 투자 활용도를 높인 점이 특징이다.  상가나 원룸, 사무실 등의 용도로 선호되는 준주거용지 공급가격의 경우 3.3㎡(평)당 678만원~833만원대의 합리적 가격으로 공급될 예정이어서 많은 투자자들의 관심을 끌 전망이다.  준주거용지의 건폐율은 70% 이하, 용적률 350% 이하, 층수는 5층 이하의 건물을 지을 수 있다.  토지 공급은 이번 준주거용지(34필지)·상업용지(3필지)·판매용지(1필지)를 시작으로 ▲공동주택용지(1필지)·복합용지(2필지) ▲준주거용지(13필지)·상업용지(1필지), 복합용지(2필지) ▲공공용지(1필지)·업무용지(1필지) 순으로 진행될 예정이다.  공급 방식은 투명성을 높이기 위해 경쟁입찰(최고가 낙찰) 원칙을 적용한다.  입찰 자격은 공동주택(아파트) 1개 필지 용지의 경우 주택건설 사업자로 제한되나, 그 외 용지는 실수요자 누구나 참여 가능하다. 1인당 2필지 이상 신청도 허용된다.  입찰방식의 경우 준주거용지는 내년 1월 8일부터 현장 입찰을 실시하며, 나머지 용지는 전자입찰(온비드)을 통해 입찰을 진행한다.  자세한 분양 정보는 순천시청 홈페이지 고시·공고란을 통해 확인할 수 있으며, 토지 공급 입찰에 참여하길 희망하는 투자자는 게시된 본 공고문을 반드시 확인해야 한다.  자세한 땅 분양 문의는 시청 도시전략과 투자전략팀으로 문의하면 된다.",https://n.news.naver.com/mnews/article/016/0002574233
2025-12-18 17:49:00,황성엽 금투협회장 당선자 “대형사 글로벌 경쟁력 강화…중소형사는 혁신 참여 확대”,"“작은 어항에서 서로 싸워선 안돼” “큰 어항 만들어 생태계 잘 이룰 것”   제7대 금융투자협회장 당선된 황성엽 신영증권 대표. [한국거래소 제공]   [헤럴드경제=권제인 기자] 제7대 금융투자협회장에 당선된 황성엽 신영증권 대표는 “대형사는 글로벌 경쟁력을 강화하고, 중소형사는 혁신 참여를 확대해 어느 업권이나 소외감 없이 균형되게 갈 수 있는 시장을 만들고 싶다”고 18일 당선 소감을 밝혔다.  황 대표는 이날 당선 후 기자실을 찾아 “작은 어항에서 서로 싸우는 것보다는 큰 어항을 만들어 생태계를 잘 이룰 수 있도록 하겠다”며 이같이 말했다.  그는 “시험출제방식과 채점 방식뿐 아니라 옆에 있는 경쟁자도 달라지는 현재 속에서 우리가 많이 바뀌어야 하지 않나 싶다”며 “우리는 이제 한국만 볼 게 아니고 글로벌을 봐야 하는데 전 세계 금융은 속도가 빨라지고 변화가 이뤄지고 있다”고 강조했다.  보수적인 일본도 한국보다 빠른 속도로 달리고 있다는 표현을 쓰며 “그 변화에 맞춰 우리가 어떻게 할 것인가에 고민이 필요하다”고 역설했다.  황 대표는 한국 경제에서 자본시장 역할이 커서 방향을 잘 세팅해야 한다고 강조하며 “금투협회가 통합된 지 16년인데 우리가 이제 좀 더 한발 앞서나가야 할 때가 아닌가 싶다”고 말했다. 이어 “금투협회가 좀 더 존재감을 갖고 자본시장의 발전을 위해 협회가 더 성장하고 큰 모습 보여주는 것이 결국 국민경제에 도움 되고 국민에 보답하는 길이라고 생각한다”고 덧붙였다.  또 황 대표는 현재 국내적으로 과도한 직접투자 쏠림 현상이 바람직하진 않다며 “직접투자와 간접투자가 균형되게 만들고, 단기투자보다는 장기투자로 가야 하는 게 맞는다는 생각이 든다”고 말했다.  그는 선거 전 출사표를 통해서는 전통적인 은행 중심에서 자본시장 중심으로 국가전략 산업이 연결돼 비생산적 가계 자산이 증시와 연금시장으로 이동해야 한다고 강조했다.  특히 대출 중심의 은행 시스템에 머문 일본 경제와 투자은행 중심의 자본시장 시스템 혁신을 이어간 미국 경제의 차이에 주목하면서 “한국이 고령화 사회에 진입했고 국가 부채비율은 상승 중이며, 성장률은 1% 이하로 내려앉은 이 시점이야말로 자본시장 중심 경제로 나아가야 할 시점”이라고 말했다.  이를 위해 ‘401K’(미국인 퇴직연금)처럼 장기투자에 대한 인센티브와 연금에 대한 정책 개선의 공감대를 형성하는 데 집중하겠다고 공약했다.  금융투자협회가 이날 오후 서울 여의도 금투센터에서 열린 임시 총회에서 투표를 실시한 결과, 득표율 57.36%로 황 대표가 차기 협회장 자리에 당선됐다. 앞서 황 대표와 이현승 전 KB자산운용 대표, 서유석 금투협 현 회장을 대상으로 1차 투표가 진행됐으나 과반 득표자가 나오지 않아 황 대표와 이 전 대표를 대상으로 결선 투표가 치러진 뒤 나온 결과다.  황 차기 협회장은 1987년부터 40년 가깝게 신영증권 한 곳에서 재직했으며 자산운용 법인사업, 기업금융(IB), 경영총괄 등을 두루 걸쳐 금융투자 업계 전반의 현장 경험이 풍부하다는 평가를 받는다.",https://n.news.naver.com/mnews/article/016/0002574232
2025-12-18 17:47:00,“한끼에 수천칼로리”…‘190㎝·138㎏’ 美사형수가 요구한 마지막 음식,"햄버거 [123RF]   [헤럴드경제=이원율 기자]미국의 한 사형수가 사형 집행 전 ‘마지막 식사’로 수천 칼로리의 온갖 음식을 요청했다.  11일(현지시간) 미국 뉴욕포스트 보도에 따르면 조지아주 교정국은 사형수 스테이시 험프리스(52)가 사형 집행을 앞두고 요구한 메뉴를 공개했다.  험프리스는 키 약 190㎝, 체중 약 138㎏ 등 거구의 소유자다.  그는 마지막 음식으로 돼지갈비, 소고기 바비큐, 베이컨 더블 치즈버거, 감자튀김, 코울슬로, 콘브레드, 버팔로 윙, 팬 피자를 요청했다. 바닐라 아이스크림과 레몬-라임 소다 두 잔도 함께 요구했다.  험프리스는 지난 2003년 부동산 사무실에서 근무하던 여성 두 명을 협박하고 은행 계좌에서 수천 달러를 탈취, 이후 여성들을 총으로 살해한 혐의를 받았다.  험프리스는 조사 초기에는 여성들을 살해한 기억이 없다고 말했지만, 도주 과정을 묻는 심문 중 범행 사실을 시인했다.  2010년 주 대법원은 험프리스 측의 항소를 기각하고 사형 선고를 확정했다.  한편 미국 코넬 대학 연구진은 미국 247명의 사형수들을 대상으로 죽기 전 먹고 싶은 음식에 대해 조사를 한 적이 있었다.  당시 발표한 내용에 따르면 나이, 성별, 식성이 모두 제각각이었던 이들이 선택한 음식은 감자튀김, 탄산음료, 아이스크림, 햄버거, 닭고기, 스테이크, 달콤한 파이 등 달고 기름진 음식들이었다.  이들이 요구한 한 끼 식사의 열량은 평균 2756칼로리였다. 성인 남성의 하루 권장량보다 높은 수준이었다.",https://n.news.naver.com/mnews/article/016/0002574231
2025-12-18 17:46:00,인천 계산동 일원 노후주거지 개선… 국비 148억 확보,"위치도   [헤럴드경제(인천)=이홍석 기자]인천 계산1동 일원 노후 저층 주거지역이 개선될 전망이다.  인천광역시는 국토교통부 주관 2025년 노후주거지정비 지원사업 공모에서 ‘계산동 일원 노후주거지정비 지원사업’이 최종 선정돼 국비 148억원을 확보했다고 18일 밝혔다.  시는 사업지역 일원이 인천1호선 역세권이면서도 전면 재개발이 어려웠던 계산1동 일원 노후 저층 주거지역을 체계적으로 개선하고 자율주택정비를 활성화하는 데 중점을 둔다.  이 사업은 총사업비 296억 원(국비 148억 원, 시비 74억 원, 구비 74억 원)이 투입된다.  2026년부터 2030년까지 5년간 추진되며 주민어울림공감센터 신축, 공영주차장 조성, 광장 및 공원 리모델링 등 기반·편익시설 확충이 포함된다.  장두홍 시 도시균형국장은 “이번 공모 선정으로 노후 주거지의 주거환경 개선과 자율주택정비 활성화는 물론 지역경제와 생활편의 증진에도 크게 기여할 것으로 기대하고 있다”고 말했다.",https://n.news.naver.com/mnews/article/016/0002574230
2025-12-18 17:46:00,신안산선 날벼락처럼 떨어진 철근…작업 차량 운전자 끝내 사망 [세상&],"사망자 1명·경상자 1명…근무자 전원 구조 완료 사고원인 조사 중…추가 붕괴 가능성은 없어   18일 오후 1시 22분께 지하철 5호선 여의도역 2번 출구 앞 신안산선 지하차도 공사장에서 철근이 낙하해 노동자가 매몰되는 사고가 발생했다.   [헤럴드경제=전새날 기자] 서울 여의도역 인근 신안산선 공사 현장에서 철근이 낙하해 작업자 1명이 사망하는 등 인명 사고가 발생했다.  18일 경찰 등에 따르면 서울 영등포경찰서는 이날 오후 1시 22분께 지하철 5호선 여의도역 2번 출구 앞 신안산선 지하차도 공사장에서 “철근이 무너져 사람이 깔려있다”는 신고를 접수했다.  이번 사고로 사상자는 2명 발생했다. 중상자 1명은 심정지 상태로 발견돼 심폐소생술(CPR)을 받으며 인근 병원으로 이송됐으나 사망했다. 해당 작업자는 철근 콘크리트 차량 운전자로, 밖으로 나오던 중 철근이 낙하하며 부상을 입은 것으로 파악된다.  경상자 1명은 터널 상부에서 철근구조 작업 중 어깨 부위에 부상을 입은 것으로 전해졌다.  이날 작업하던 노동자는 총 98명으로 파악됐다. 소방당국은 장비 76대와 구조인력 292명을 사고 현장에 투입했다. 모든 작업자의 신원이 확인됐으며 구조작업도 완료됐다.  사고는 신안산선 여의도 정거장을 건설 중인 지하 70m 지점에서 발생했다. 정거장 길이는 총 185m로, 21개 구간으로 나눠 콘크리트 타설 작업을 진행 중이었다. 현재 16개 구간의 타설 작업이 완료했고 잔여 공사가 남아있는 상황이었다. 이날 콘트리트가 타설되고 철근 조립이 완료된 부분에서 철근이 낙하한 것으로 추정된다.  정확한 사고원인은 현재 조사 중이다. 현장 시공은 포스코이앤씨가 맡고 있다.  추가적인 붕괴 가능성은 없는 것으로 파악된다. 이상욱 신안산선 감리단장은 “현재 이 터널은 70m 암반에 건설이 돼 있어 전체적으로 붕괴 위험이나 상부 침하 가능성은 전혀 없다”라며 “터널에는 구조적 결함이 없기 때문에 추가적인 사고 위험은 없다”라고 설명했다.  조사가 완료될 때까지는 공사 작업은 중단될 예정이다. 경찰은 2차 사고 방지를 위해 출입과 교통을 통제한 상태다. 이 감리단장은 “전체 공사는 사고 조사 결과가 나올 때까지 중단된다”라며 “이번 사고로 신안산선 공사에 차질이 가지는 않을 것”이라고 말했다.",https://n.news.naver.com/mnews/article/016/0002574229
