날짜,제목,본문,링크
2025-12-04 14:46:00,[포토]제27회 아이디어 유니버시아드 대회 경제부분 우수상,"[이데일리 방인권 기자] 오은서 경희대학교 학생과 황준현 연세대학교 학생이 4일 서울 중구 KG타워에서 열린 '제27회 아이디어 유니버시아드 대회 시상식'에서 경제부분 우수상을 수상한 뒤, 시상자 고규대 이데일리 디지털미디어센터장과 기념촬영을 하고 있다.  이데일리와 KG에듀원이 주최하고 기획재정부, 교육부, 산업통상부, 고용노동부가 후원하는 '이데일리 아이디어 유니버시아드 대회'는 청년들을 대상으로 경제, 교육, 산업, 그리고 고용분야를 아우르는 아이디어 경연 대회로 올해 27회를 맞이 했다.",https://n.news.naver.com/mnews/article/018/0006177719
2025-12-04 14:45:00,"SK바이오팜, 최윤정 전략본부장 선임·RPT 본부 신설","[이데일리 임정요 기자] SK바이오팜(326030)이 2026년 조직개편을 단행, SK그룹 최태원 회장의 장녀 최윤정 본부장을 전략본부장으로 선임하고 방사성의약품(RPT) 본부를 신설했다고 4일 밝혔다.  최윤정 전략본부장(사진=SK바이오팜)   회사에 따르면 이번 조직개편은 변화하는 글로벌 경영환경에 선제적으로 대응하고, 미래 성장축 중심의 핵심 기능 강화 및 실행력 제고를 목적으로 2026년 1월 1일 자로 시행된다.  SK바이오팜은 급변하는 글로벌 사업환경 속에서 미래 전략 방향성과 실행력의 중요성이 커짐에 따라, 기존 사업개발본부를 이끌어온 최윤정 본부장이 전략본부장으로 선임되었다. 전략본부는 △전사 중장기 전략 수립 △사업 포트폴리오 관리 △글로벌 성장 전략 추진 △신사업 검토 등 회사의 핵심 의사결정 기능을 통합해, 미래 전략 실행의 정합성과 추진 속도를 한층 강화할 계획이다.  아울러 미래 성장 모달리티로 부상한 방사성의약품(RPT) 사업의 본격화를 위해 RPT 본부를 신설했다. RPT 본부는 원료·동위원소 확보, 파이프라인 발굴 및 전임상 수행, 글로벌 사업개발 등 전주기 운영 기능을 갖춘 조직으로, 회사는 이번 신설을 통해 RPT 사업을 핵심 성장축으로 육성하겠다는 의지를 명확히 했다.  SK바이오팜은 이번 조직개편을 통해 글로벌 시장에서의 경쟁력을 한층 제고하고, 신약·신사업의 균형 있는 성장을 위한 기반을 공고히 해 나갈 계획이다.",https://n.news.naver.com/mnews/article/018/0006177718
2025-12-04 14:44:00,[포토]제27회 아이디어 유니버시아드 대회 경제부분 최우수상,"[이데일리 방인권 기자] 이루시아, 정유빈, 채지원 서울여자대학교 학생들이 4일 서울 중구 KG타워에서 열린 '제27회 아이디어 유니버시아드 대회 시상식'에서 경제부분 최우수상을 수상한 뒤, 시상자 고규대 이데일리 디지털미디어센터장과 기념촬영을 하고 있다.  이데일리와 KG에듀원이 주최하고 기획재정부, 교육부, 산업통상부, 고용노동부가 후원하는 '이데일리 아이디어 유니버시아드 대회'는 청년들을 대상으로 경제, 교육, 산업, 그리고 고용분야를 아우르는 아이디어 경연 대회로 올해 27회를 맞이 했다.",https://n.news.naver.com/mnews/article/018/0006177716
2025-12-04 14:43:00,"이노스페이스, 한화에어로스페이스와 5억 규모 계약","[이데일리 권오석 기자] 이노스페이스(462350)가 한화에어로스페이스(012450)와 재사용 기술 시연체 유공압 엄빌리컬 위탁 개발 계약을 체결했다고 4일 공시했다. 계약금액은 약 5억원으로, 최근 매출액 대비 3224.1%에 해당한다. 계약기간은 2027년 10월 31일까지다.",https://n.news.naver.com/mnews/article/018/0006177715
2025-12-04 14:42:00,"中, 폴리에틸렌 '공급 폭탄'…글로벌 화학업계 곡소리 난다","[이데일리 양지윤 기자] 중국이 최근 잇따라 초대형 석유화학 공장을 가동하면서 세계 석유화학 시장에 공급 과잉 우려가 또다시 커지고 있다. 미국을 제치고 세계 최대 에틸렌·폴리에틸렌 생산국으로 올라선 중국이 자국 내 수요를 웃도는 잉여 생산력을 수출로 돌리고 있어서다. 중국이 자급률을 높이기 위해 추진 중인 생산능력 확대가 글로벌 시장의 공급 균형을 무너뜨릴 수 있다는 우려도 나온다.  중국 천진에 위치한 시노펙 LNG 터미널에서 시노펙 직원이 액화천연가스(LNG) 저장 탱크 옆을 지나가고 있다.(사진=로이터) 3일(현지시간) 블룸버그통신에 따르면 중국 산업정보업체 JLC는 올해 중국의 폴리에틸렌(플라스틱 소재) 생산량이 18% 증가할 것으로 내다봤다. 같은 기간 중국 내 수요 증가율은 10%에 그쳐, 수입량은 13% 감소할 것으로 전망된다. 이에 따라 글로벌 공급 과잉과 가격 하락 압력은 불가피하다는 분석이 나온다.  중국은 세계 최대 플라스틱 소비국으로, 지난해 폴리에틸렌 1500만톤(t)을 수입, 유럽 전체 수요량을 넘어섰다. 하지만 자국 내 생산 증가로 해외 수입이 줄어들면서, 글로벌 공급 업체들은 새로운 시장을 개척하거나 생산 시설을 축소해야 할 처지에 놓였다.  류보웬 JLC 연구원은 “중국의 신규 설비는 화학 시장에 구조적 불균형을 초래하고 있다”며 “내년에도 중국의 폴리에틸렌 생산 능력은 16% 추가 증가할 것”이라고 전망했다.  실제로 광둥성의 엑슨모빌 공장과 내몽골 닝샤 바오펑 에너지 그룹의 석탄화학 공장이 올해 신규 가동에 들어갔고, 바스프의 광둥 복합단지도 조만간 생산에 나설 예정인 것으로 알려졌다.  이러한 대형 설비의 가동으로 폴리에틸렌 가격 하락 압박은 더욱 심화하고 있다. 다롄상품거래소에서 폴리에틸렌 선물은 올해 13% 급락했다. 중국 국영 정유사 시노펙 역시 화학 부문에서 큰 손실을 기록 중이다.  중국의 생산능력 확대는 특히 유럽 석유화학 업체들에 타격을 주고 있다는 분석이 나온다. 러시아의 우크라이나 침공 이후 에너지 비용 상승으로 수백만t 규모의 생산 설비 가동을 중단한 가운데 중국의 저가 공세까지 맞서야 하기 때문이다.  중국의 폴리에틸렌 수출은 베트남, 필리핀, 아프리카 등으로도 빠르게 확대되고 있다. JLC가 인용한 관세청 자료에 따르면 중국의 최대 석유화학 제품 수출처인 베트남의 경우 폴리에틸렌 수출량이 올해 10월 누적 기준으로 전년 대비 88% 급증했다. 여기에 필리핀, 방글라데시, 사우디아라비아 및 아프리카로의 수출도 늘었다.  필립 거츠 블룸버그NEF 애널리스트는 “중국 내수 생산 증가가 이미 공급 과잉 시장에서 고전 중인 고비용 유럽 생산업체들에 치명타가 될 수 있다”고 말했다.",https://n.news.naver.com/mnews/article/018/0006177714
2025-12-04 14:42:00,[포토]제27회 아이디어 유니버시아드 대회 산업부분 우수상,"[이데일리 방인권 기자] 손정호 대전대학교 학생이 4일 서울 중구 KG타워에서 열린 '제27회 아이디어 유니버시아드 대회 시상식'에서 산업부분 우수상을 수상한 뒤, 시상자 고규대 이데일리 디지털미디어센터장과 기념촬영을 하고 있다.  이데일리와 KG에듀원이 주최하고 기획재정부, 교육부, 산업통상부, 고용노동부가 후원하는 '이데일리 아이디어 유니버시아드 대회'는 청년들을 대상으로 경제, 교육, 산업, 그리고 고용분야를 아우르는 아이디어 경연 대회로 올해 27회를 맞이 했다.",https://n.news.naver.com/mnews/article/018/0006177713
2025-12-04 14:42:00,"""산단 500만평 조성""…대전시의 밑그림 완성 '초읽기'","[대전=이데일리 박진환 기자] 민선8기 대전시가 약속한 산단 535만평 조성계획이 가시권에 접어들었다.  이장우 대전시장이 4일 대전시청사 브리핑룸에서 신규 산업단지 추가 조성 계획을 발표하고 있다. (사진=대전시 제공)   이장우 대전시장은 4일 시정 브리핑에서 신규 산단 4곳을 최초 공개하고, 원촌 첨단바이오 메디컬 혁신지구 조성 확장안도 발표했다.  이 시장은 “대전은 첨단 전략산업 육성을 통한 일류경제 도시를 실현 중”이라며 “2030년까지 모두 22개소, 535만평에 달하는 산업단지가 조성될 것”이라고 설명했다.  대전시의 산업단지 535만평 조성계획은 현재 13개소 305만평으로 순항 중이며, 신규산단 48만평이 공개됨에 따라 353만평을 추진할 수 있게 됐다.  원촌 첨단바이오 메디컬 혁신지구는 유성구 원촌동 하수처리장 이전 부지를 활용한 바이오 중심 개발사업이다.  당초 하수처리장 이전 부지에 12만평 규모로 조성 계획이었지만 사업대상지 서측 낙후 지역을 포함한 20만평 규모로 확장하는 내용이다.  확장 구역에는 주거와 문화·생활시설을 배치해 정주·여가 기능을 강화할 계획이다.  기존 하수처리장 이전 부지는 당초 계획대로 산업과 연구 기능 중심의 바이오 핵심 거점으로 조성한다.  이 시장은 “원촌지구는 지난해 기회발전특구 및 국가첨단전략산업 바이오 특화단지로 선정된 지역이다. 카이스트-머크 공동 R&D센터, 암정복 실증병원, 지식산업센터 등 핵심 연구·의료 인프라를 배치해 대한민국 대표 바이오 산업 중심지로 조성하겠다”는 청사진을 공개했다.  신규 산업단지 예정지는 △유성구 대동보건진료소 일원 대동지구(96만 7000㎡) △유성JC 일원 송림 지구(23만 1000㎡) △동구 산내 JC 일원 대별지구(23만 4000㎡) △대덕구 국방기술품질원 일원 신일 지구(13만 5000㎡) 등 모두 4개소이다.  유성구 대동지구에는 대전 북부 외곽의 위치적 특성을 고려해 핵과학 및 핵융합, 양자 등 안보 기술 중심의 과학 연구와 실증 등 관련 산업 육성을 위한 첨단산업단지로 조성한다.  산업단지 조성과 함께 지역 교통 여건 개선과 물류 이동 편의를 도모하기 위해 산업단지 진입도로(L=1.13km, 4차로) 개설도 병행 추진한다.  유성JC 일원 송림지구에는 인근 산업단지 조성 예정지인 하기지구와 안산 국방산업단지와의 연계성을 고려해 국방·우주·항공 등 첨단산업 육성을 위한 산업단지로 구축한다.  동구 대별지구에는 인근 남대전 종합 물류 단지와 접근성을 고려해 전자·전기 등 제조산업과 출판·방송·통신 등 지식정보 서비스 산업을 균형 있게 육성하기 위한 산업단지가 될 전망이다.  또 산업단지 조성지와 접해 도시개발사업이 병행 추진 예정으로 일자리 창출과 직·주·락이 어우러진 정주 환경도 함께 조성해 지역 경제 활성화 도모와 동서 균형 발전을 이루어 나갈 계획이다.  대덕구 신일지구에는 국방기술품질원 국방신뢰성연구센터와 연계한 국방과학 연구 성과 실증과 소부장 제조 등 지역특화 산업단지를 조성한다.  대전시는 지난해부터 해당 지역에 신규 산단 조성을 위한 기본계획 및 사전타당성 검토를 진행해 왔으며, 이번 공개한 신규 산업단지 조성 완료 후에는 생산유발효과 3972억 , 부가가치유발효과 1736억, 고용유발효과 2915명의 기대효과가 예상된다고 밝혔다.  시는 신규 산단 조성 예정지 계획 발표와 함께 5개 지구(231만 1000㎡)에 대한 개발행위허가를 제한한다.  이 시장은 “2027년까지 5개소 101만평을 조성하고. 2030년까지는 17개소 434만평의 신규 산단을 순차적으로 조성될 것”이라며 “대전 경제발전을 위한 6대 핵심 전략산업과 미래 신산업 집중육성을 위해 신규 산단 조성에 매진하고 있다. 이번 신규 산단 조성 예정지를 포함한 산업단지 조성을 속도감 있게 추진하겠다”고 말했다.",https://n.news.naver.com/mnews/article/018/0006177712
2025-12-04 14:40:00,"수성웹툰, 94억원 규모 재무구조 개선 완료…93억원 잔여금 출자 전환 진행","[이데일리 박순엽 기자] 코스닥 상장사 수성웹툰(084180)은 최대주주 투믹스홀딩스로부터 94억 5000만원 규모의 매매대금 채무를 면제받았다고 4일 밝혔다. 또 회사는 남아있는 93억원 규모의 잔여금도 출자전환을 진행 중이다. 회사 측은 이번 조치로 재무구조가 크게 개선될 것을 기대하고 있다.  수성웹툰 CI (사진=수성웹툰) 수성웹툰은 이날 체결한 합의서를 통해 지난해 10월 체결한 주식매매계약에서 발생한 188억 3000만원의 잔여 매매대금 중 절반가량을 면제하기로 했다. 남은 93억 8000만원에 대해선 투믹스홀딩스 이사회가 이미 ‘전액을 액면가 기준(5000원) 출자전환한다’는 안건을 의결했으며, 수성웹툰은 관련 절차를 진행 중이라고 설명했다.  출자전환은 행정·법적 승인 절차가 남아 있으나 최대 주주의 자본 확충 방침이 공식화된 만큼 부채 축소 효과가 뒤따를 것으로 회사는 보고 있다.  회사 측은 채무면제가 반영되면 부채비율 하락과 이자비용 축소 등 재무지표 개선이 즉각적으로 나타날 것으로 보고 있다. 현금 유출 없이 순자산이 증가하는 구조여서 단기적 유동성에도 긍정적이라는 설명이다.  수성웹툰 관계자는 “대주주의 지원으로 부채 구조가 정비되면서 재무 안정성이 강화됐다”며 “출자전환 절차까지 마무리되면 자본 기반이 한층 강화될 것”이라고 말했다.  수성웹툰은 올해 투믹스를 중심으로 웹툰 플랫폼 사업 재편을 공식화했다. 투믹스는 올해 상반기 매출 261억원, 영업이익 52억원을 기록해 전년 대비 성장세를 이어갔다. 해외 유료 구독 매출 비중이 80%를 넘어서면서 글로벌 구독 기반 수익 모델이 안정화되고 있다는 게 회사 측 설명이다.  수성웹툰은 이번 채무 정리로 재무 리스크가 줄어들면서 콘텐츠 플랫폼 사업과 IP 기반 수익 구조 강화에 투자를 집중할 여력이 생겼다고 밝혔다. 회사 관계자는 “경영 안정성을 확보한 만큼 글로벌 구독 모델 확대와 콘텐츠 IP 활용도 제고에 주력할 계획”이라고 말했다.",https://n.news.naver.com/mnews/article/018/0006177711
2025-12-04 14:40:00,"아이엘, 피지컬AI 세미 휴머노이드 로봇 ‘아이엘봇C2’ 양산형 모델 공개","[이데일리 박순엽 기자] 미래 모빌리티 플랫폼기업 아이엘(307180)이 글로벌 톱티어 로봇기업의 휴머노이드 로봇 플랫폼을 기반으로 한 한국형 세미 휴머노이드 로봇 ‘아이엘봇C2’ 양산형 모델을 공개했다고 4일 밝혔다.  아이엘봇C2 (사진=아이엘) ‘아이엘봇C2’는 높이 125~180cm, 무게 185kg으로 작업 표준에 맞춰 제조돼 고성능 운동 관절, 고정밀 토크 센서, 통합 공간 감지 시스템을 갖췄다. 고속 학습 및 배치를 지원하며 멀티 모달 언어 상호작용을 통해 산업, 물류, 가이드 등 현장에서 활용될 수 있다.  아이엘봇C2는 엔비디아의 ‘젯슨(Jetson)’ 칩을 내장했다. 고정밀 힘 제어 양쪽 로봇팔과 19개 자유도의 로봇핸드, 3D 촉각 감지가 가능하다. 5개 자유도의 허리와 다리에 전방향 섀시가 탑재됐다. 실제 기기 강화학습(RL) 툴 체인도 내장됐다.  또 다중 인물 연속 음성 대화 및 지식 문답을 지원하며 듀얼 배터리 교체 기술도 적용, 신속하게 완충 후 작업에 복귀할 수 있다. 안전 성능을 위해 360도 서라운드 어안 카메라와 전면 및 후면 듀얼 라이다를 탑재했다. 자율 주행 중 능동적인 장애물 회피를 할 수 있다.  로봇이 시야 밖에 있어도 원격 제어 소프트웨어 및 하드웨어 최적화를 통해 제어 담당자가 로봇을 더욱 민첩하게 제어가 가능하다.  아이엘은 이러한 산업 환경 변화에 대응해 천안 스마트팩토리에서 추진 중인 완전 자동화 프로젝트와 연계해 아이엘봇을 핵심 생산 자원으로 적용할 계획이다. 아이엘봇은 △정밀 양팔 협동작업 △AI 기반 자율주행 △산업 설비 연동 등 실제 제조라인 운영에 필요한 기능을 중심으로 개발됐다.  송성근 아이엘 대표는 “아이엘봇C2는 피지컬AI를 활용해 상호작용이 가능한 플랫폼”이라며 “산업 제조 공정에서 즉시 성과를 내는 실전형으로 한국 제조 현장에 변화를 일으킬 중요한 매개체가 될 것”이라고 말했다.",https://n.news.naver.com/mnews/article/018/0006177710
2025-12-04 14:40:00,"유틸렉스, 경영지배인에 정인구 청안인베스트먼트 대표","[이데일리 권오석 기자] 유틸렉스(263050)가 정인구 청안인베스트먼트 대표를 경영지배인으로 선임했다고 4일 공시했다. 선임 목적은 경영 효율성 제고며, 선임과 동시에 상법 제10조에 의거해 회사의 경영업무 전반을 수행한다.",https://n.news.naver.com/mnews/article/018/0006177709
2025-12-04 14:39:00,[포토]제27회 아이디어 유니버시아드 대회 고용부분 우수상,"[이데일리 방인권 기자] 홍준화, 윤준서, 송민우 한국조지메이슨대학교 학생들이 4일 서울 중구 KG타워에서 열린 '제27회 아이디어 유니버시아드 대회 시상식'에서 고용부분 우수상을 수상한 뒤, 시상자 이익원 이데일리 대표와 기념촬영을 하고 있다.  이데일리와 KG에듀원이 주최하고 기획재정부, 교육부, 산업통상부, 고용노동부가 후원하는 '이데일리 아이디어 유니버시아드 대회'는 청년들을 대상으로 경제, 교육, 산업, 그리고 고용분야를 아우르는 아이디어 경연 대회로 올해 27회를 맞이 했다.",https://n.news.naver.com/mnews/article/018/0006177708
2025-12-04 14:38:00,"강유정 ""비서실장, 김남국 눈물 쏙 빠지게 경고""","[이데일리 박종화 기자] 강훈식 대통령실 비서실장이 문진석 더불어민주당 원내운영수석부대표로부터 인사 청탁을 받은 김남국 대통령실 디지털소통비서관을 강하게 문책한 것으로 알려졌다.  문진석 더불어민주당 원내운영수석부대표가 2일 서울 여의도 국회에서 열린 본회의에서 김남국 대통령비서실 국민디지털소통비서관과 문자를 나누고 있다. (사진 제공=뉴스핌) 강유정 대통령실 대변인은 4일 ‘장르만 여의도’ 유튜브 방송에 출연해 김 비서관 논란에 대해 “비서실장이 눈물 쏙 빠지게 경고한 것으로 알고 있다”고 말했다. 강 대변인은 “김 비서관이 워낙에 ‘형, 누나’ 이렇게 자주 부른다”며 “(이번 일은) 주책 이상이니 경고를 받은 것”이라고 말했다. 대통령실은 전날에도 “부정확한 정보를 부적절하게 전달한 내부 직원에 대해 공직 기강 차원에서 엄중 경고 조치했음을 알린다”고 공지한 바 있다.  김 비서관에게 인사를 청탁한 문 부대표도 이날 자신의 페이스북 페이지에서 “입이 열개라도 할 말이 없다”며 “부적절한 처신 송구하다. 앞으로 언행에 더욱 조심하겠다”고 사과했다. 김병기 민주당 원내대표는 문 부대표에게 전화를 걸어 인사 청탁 논란에 강하게 경고했다고 한다. 다만 문 부대표의 거취 문제는 논의되지 않는 것으로 알려졌다.  뉴스핌에 따르면 문 부대표는 2일 밤 국회 본회의장에서 김 비서관에게 홍성범 전 한국자동차산업협회 본부장을 언급하며 “우리 중대 후배고 대통령 도지사 출마 때 대변인도 했고 자동차산업협회 본부장도 해서 회장하는 데 자격은 되는 것 같은데 아우가 추천 좀 해달라”며 “내가 추천하면 강훈식 실장(대통령실 비서실장)이 반대할거니까 아우(김 비서관)가 추천 좀 해달라”는 메시지를 보냈다. 이에 김 비서관은 “넵, 형님. 제가 훈식이 형이랑 현지 누나한테 추천할게요”라고 답장했다. ‘훈식이 형’과 ‘현지 누나’는 강훈식 대통령실 비서실장과 김현지 대통령실 제1부속실장을 지칭하는 것으로 추정된다.  문 부대표와 김 비서관은 중앙대 동문이다. 이런 학연으로 두 사람은 역시 중앙대 동문인 이재명 대통령의 대선 도전을 초창기부터 도운 이른바 ‘7인회’ 멤버로 함께 활동했다.",https://n.news.naver.com/mnews/article/018/0006177707
2025-12-04 14:38:00,[포토]제27회 아이디어 유니버시아드 대회 고용부분 최우수상,"[이데일리 방인권 기자] 이은정 전북대학교 학생이 4일 서울 중구 KG타워에서 열린 '제27회 아이디어 유니버시아드 대회 시상식'에서 고용부분 최우수상을 수상한 뒤, 시상자 이익원 이데일리 대표와 기념촬영을 하고 있다.  이데일리와 KG에듀원이 주최하고 기획재정부, 교육부, 산업통상부, 고용노동부가 후원하는 '이데일리 아이디어 유니버시아드 대회'는 청년들을 대상으로 경제, 교육, 산업, 그리고 고용분야를 아우르는 아이디어 경연 대회로 올해 27회를 맞이 했다.",https://n.news.naver.com/mnews/article/018/0006177706
2025-12-04 14:37:00,"디아이티, SK하이닉스와 212억 규모 계약 체결","[이데일리 권오석 기자] 디아이티(110990)가 SK하이닉스(000660)와 약 212억원 규모의 반도체 제조장비 공급계약을 체결했다고 4일 공시했다. 이는 최근 매출액 대비 18.14%에 해당하는 규모로, 계약기간은 2026년 3월 18일까지다.",https://n.news.naver.com/mnews/article/018/0006177705
2025-12-04 14:36:00,“남친 있다는 말에”…‘중학생 3명 사상’ 창원 모텔 사건 전말,"[이데일리 강소영 기자] 20대 남성이 경남 창원시 마산회원구 모텔 객실에서 10대 중학생 남녀 3명을 흉기로 찌르고 밖으로 뛰어내린 사건의 전말이 밝혀졌다. 이들은 오픈 채팅으로 만나 알게 됐으며, 남성이 중학생 A양에 집착하면서 벌어지게 됐다.  3일 오후 경남 창원시 마산회원구 합성동 한 모텔에서 20대 남성이 중학생 3명에 흉기를 휘둘러 2명이 사망하고 1명이 중상을 입었다. (사진=연합뉴스) 4일 경남경찰청에 따르면 사건은 전날 오후 4시 24분에서 5시8분 사이 창원시 마산회원구 한 모텔의 3층 객실에서 벌어졌다. 이후 5시 13분쯤 해당 호텔에서 “흉기 난동이 벌어졌다”는 신고가 접수됐고 출동한 경찰은 객실 화장실에서 흉기에 찔린 14세 B군과 C양, D군을 발견했다.  이 중 A양과 B군이 숨졌고, 중상을 입은 D군은 병원으로 옮겨져 치료를 받고 있다. C양은 다치지 않았다.  당시 흉기 난동을 벌인 20대 남성 홍모씨는 신고를 받고 출동한 경찰이 객실 문을 두드리자 8m 높이의 객실 창문 밖으로 뛰어내렸고, 이 충격으로 다발성 골절 등 중상을 입어 병원 치료 중 사망했다.  생존자 C양의 진술 등에 따르면 홍 씨는 사건 발생 2주 전 사회관계망서비스(SNS) 오픈채팅방을 통해 숨진 A양과 C양을 알게 됐고, 한 차례 만남을 가졌다. 다만 조건 만남은 아닌 것으로 보인다고 경찰은 덧붙였다.  그런데 이후 홍 씨는 A양에게 호감을 보이며 계속 연락을 취했고 범행 당일에도 홍 씨가 A양에게 “모텔에서 만나자”고 연락해 A양이 친구 C양을 함께 데리고 왔다. 당시 홍 씨는 모텔로 이동하며 오후 2시 43분쯤 모텔 인근 마트에서 술과 흉기를 구매해 모텔로 이동했고, A양과 C양이 도착하자 홍 씨는 ‘A양과 할 말이 있다’며 C양을 객실 밖으로 내보내고 문을 잠갔다고 한다.  지난 3일 흉기 난동이 일어난 경남 창원시 마산회원구 합성동 한 모텔 계단에 경찰 통제선이 설치돼 있는 모습. (사진=연합뉴스) 그러면서 객실 안에서 큰 소리가 나자 겁이 난 C양은 인근에 있던 B·D군에 연락했고, 이들이 문을 두드리자 홍 씨는 객실 문을 열어줬다. 이후 객실 안에서 홍 씨와 A양 등이 대화를 나누다 시비가 붙으면서 흉기 난동으로까지 이어진 것으로 보고 있다.  사건 당시 이를 신고한 C양은 112에 전화해 별다른 신고 내용을 알리지 않았으나, 고성과 함께 “하지 마”라는 소리 등 긴박한 상황이 전해지도록 했다.  홍 씨가 숨지면서 사건 공소권은 없어졌으나 경찰은 C양을 상대로 “A양에 ‘남자친구가 있다’는 사실을 알고 같은 범행을 저지른 것 같다”고 진술을 확보했다. 또 사건 관련자의 휴대전화 5대를 포렌식하는 등 홍 씨가 이같은 사실을 알고 흉기를 미리 구입했는지 등 정확한 사건 경위를 파악하고 있다.  경찰 관계자는 “현재까지 계획 범행을 단정 짓기는 어렵다”고 밝혔다.",https://n.news.naver.com/mnews/article/018/0006177704
2025-12-04 14:32:00,"에스넷, 2억 규모 자사주 처분 결정",[이데일리 권오석 기자] 에스넷(038680)이 약 2억원 규모의 자기주식(자사주)을 처분한다고 4일 공시했다. 처분예정주식 수는 보통주 5만 7000주이며 처분 목적은 임직원 대상 상여 지급이다.,https://n.news.naver.com/mnews/article/018/0006177703
2025-12-04 14:31:00,"NH투자증권, 퇴직연금 전용 ‘NH 퇴직연금 ELS’ 출시 이벤트 진행","[이데일리 박순엽 기자] NH투자증권(005940)은 퇴직연금 투자자산의 다변화와 수익률 제고를 위해 퇴직연금 전용 ELS(주가연계파생결합증권), ‘N2 퇴직연금 ELS’를 출시했다고 4일 밝혔다. N2 퇴직연금 ELS 출시 기념 이벤트도 내년 2월 28일까지 진행한다.  (사진=NH투자증권) ELS는 개별 주식 또는 주가지수의 움직임에 따라 사전에 설정된 수익 구조로 손익이 결정되는 금융상품이다. 조건에 충족하지 못하면 손실이 발생할 수 있으나, N2 퇴직연금 ELS는 원금부분지급형 구조로 최대 손실률을 일정 수준으로 제한해 안정성을 높인 것이 특징이다.  N2 퇴직연금 ELS는 10만원 이상 10만원 단위로 청약이 가능해 소액 투자도 가능하다. 일반계좌와 달리 퇴직연금계좌에서 ELS 투자 시 인출 시점까지 과세이연, 손익상계, 분리과세 효과도 누릴 수 있다. NH투자증권은 N2 퇴직연금 ELS 출시를 기념해 이벤트도 진행한다.  이벤트 신청 고객을 대상으로 내년 2월 28일까지 N2 퇴직연금 ELS 청약 배정 금액을 합산해 △10만원 이상 100만원 미만은 스타벅스 커피교환권 1매 △100만원 이상은 스타벅스 1만원 상품권을 제공한다. 이벤트 관련 자세한 사항은 NH투자증권 홈페이지 및 모바일앱(MTS)에서 확인할 수 있다.  NH투자증권은 퇴직연금 수익률 제고에 대한 고객 관심이 높아짐에 따라 업계 최고의 상품 라인업을 갖추고 적립식ETF 서비스, 로보어드바이저 일임서비스 등 차별화된 투자 솔루션 제공을 통해 장기 분산투자를 지원하고 있다.  NH투자증권 관계자는 “앞으로도 퇴직연금 가입자가 더 많은 투자 기회를 얻을 수 있도록 다양한 상품과 솔루션 제공에 최선을 다하겠다”라고 말했다.",https://n.news.naver.com/mnews/article/018/0006177702
2025-12-04 14:29:00,‘선택과 집중’ 이어가는 SK에코플랜트…건설·에너지 조직 통합,"[이데일리 김형환 기자] ‘선택과 집중’ 전략으로 흑자전환을 성공한 SK에코플랜트가 인공지능(AI) 분야 EPC(설계·조달·시공) 사업모델을 강화하는 등 미래 성장 전략을 이어간다.  SK에코플랜트 사옥 전경. (사진=SK에코플랜트 제공) SK에코플랜트는 4일 “미래 성장 기반 구축에 초점을 맞춘 조직개편을 단행했다”며 조직개편 및 임원 인사를 발표했다.  우선 AI 분야 EPC사업 수행 시너지 효과를 극대화하는 ‘AI설루션사업’ 조직을 신설한다. 건축·토목·플랜트 등 EPC를 수행하는 설루션사업 조직과 AI데이터센터, 연료전지, 재생에너지 사업 등을 담당하는 에너지 사업 조직을 통합한다. 이와 함께 사장 직속 AI혁신담당 조직을 별도편제해 AI 전략 구축 및 전사 변화 추진을 가속화한다.  이 같은 조직개편으로 ‘선택과 집중’ 전략을 이어가 미래 성장 기반을 사전에 구축하겠다는 게 SK에코플랜트의 설명이다.  전사 리스크 관리 시스템도 고도화한다. 기존 리스크 관리 조직인 BRM(Business Risk Management)센터 산하 안전, 품질 조직을 편입해 총괄 관리 조직으로 재편하고 SHE(안전·보건·환경) 역량 강화 및 최적화된 의사결정 지원을 위해 외부 전문가가 참여하는 안전품질위원회도 운영한다.  임원 인사에서는 현장 실행력 강화 기조가 반영됐다. 세대 교체와 함께 사업·현장 핵심인재를 적극 발탁했으며 기존 스태프 조직과 사업 조직 임원 간 순환배치도 실시했다. 신규 임원은 △김상헌 △김연주 △김은경 △김정훈 △이동규 △이상협 △박영훈 △선병학 △김창기로 젊은 세대 인재가 다수 승진했다.  그룹 내 최고 반도체 전문가인 김영식 사장을 선임한 SK에코플랜트는 사업 포트폴리오 재편을 이어가고 있다. SK에코플랜트는 SK머티리얼즈 산하 4개 소재 자회사인 SK트리켐·SK레조낙·SK머티리얼즈제이엔씨·SK머티리얼즈퍼포먼스를 자회사로 편입해 반도체 소재부터 인프라까지 아우르는 벨류체인을 확보했다. 환경 자회사 3곳을 매각한 SK에코플랜트는 SK오션플랜트 매각을 준비하고 있는 상황이다. 이번 조직개편 및 임원 인사 역시 이에 대한 일환으로 풀이된다.  SK에코플랜트 관계자는 “사업 포트폴리오 전환 기조 아래 조직개편을 통해 핵심 사업 역량을 강화하고 지속 가능한 성장을 위한 견고한 기반을 구축하겠다”고 밝혔다.",https://n.news.naver.com/mnews/article/018/0006177701
