날짜,제목,본문,링크
2025-12-02 21:08:00,"""문화대상 삼수""→""행복한 성덕"" 시상식 온기 더한 말말말 [제12회 이데일리 문화...","[이데일리 김보영 기자] 2일 서울 종로구 세종문화회관 대극장에서 열린 ‘제12회 이데일리 문화대상’은 기억에 남는 수상 소감부터 시상자들의 만담, 축하공연 멘트 등 센스있는 말말말이 시상식의 감동과 재미를 더했다. 또 최근 세상을 떠난 배우 고(故) 이순재를 기리는 추모 영상이 상영돼 뭉클함을 안겼다.  (사진=제12회 이데일리 문화대상 유튜브 생중계 화면 갈무리) ‘요새는 아무도 하려 하지 않는 그, 윷놀이’로 연극 부문 최우수상을 수상한 이철희 극단 코너스톤 연출은 이날 수상소감에서 이데일리 문화대상과의 남다른 인연을 털어놔 뜻밖의 웃음을 자아냈다.  이철희 연출은 “저는 이데일리 문화대상 삼수 째”라고 고백해 눈길을 끌었다. 이철희 연출은 실제로, ‘조치원 새가 이르는 곳’(제9회 이데일리 문화대상), ‘진천사는 추천석’(제11회 이데일리 문화대상)으로 두 차례 이데일리 문화대상 연극 부문 최우수작 후보에 올랐으나 당시엔 고배를 마신 바 있다.  [이데일리 이영훈 기자] 이철희 코너스톤 작가 및 연출과 배우 강일이 2일 오후 서울 종로구 세종문화회관에서 열린 '제12회 이데일리 문화대상'에서 연극 최우수상을 수상하고 있다. 이데일리가 주최하고 곽재선문화재단이 주관하는 '제12회 이데일리 문화대상'은 한 해 동안 문화예술계 발전을 도모하는데 공헌한 문화예술인과 관객을 격려하고 응원하는 의미를 담은 갈라 콘서트와 함께 열리며 연극클래식무용국악뮤지컬콘서트 등 총 6개 부문 최우수작을 선정하고 이 중 한 작품을 대상작으로 선정한다. 그는 “계속 후보에만 오르다가 이번에 받게 되었는데 이번 작품 강일 배우님, 스태프들과 함께 해서 정말 영광이었고 좋은 결과를 도출하게 돼서 무한히 영광이라고 생각한다”며 “두루두루 행복하시고 일상에서 놓치는 모든 것들이 얼마나 가치있는 의미를 지니는지 항상 생각하시면서 귀한 삶을 이어가시길 바라겠다”고 전해 박수를 받았다. 또 “이 상을 저의 사랑하는 아내에게 바치겠다”는 사랑꾼 멘트로 훈훈함을 안겼다.  축하공연자이자 프런티어상 수상자로 시상식을 빛낸 최호종 무용수 겸 안무가는 몸으로 언어를 표현하는 무용수다운 수상 멘트로 눈길을 끌었다. 그는 “제가 춤을 추는 것보다 말을 하는 게 더 긴장이 돼서 미리 수상 소감을 준비해왔다”는 솔직한 고백으로 웃음을 자아냈다. 또 “지금도 어디선가 땀 흘리며 무대를 개척하고 있을 수많은 무용수들에게 이 상의 영광을 돌리고자 한다”는 말과 함께 이날 시상식의 취지를 다시 한 번 되새겼다.  [이데일리 김태형 기자] 박천휴 작가가 2일 서울 중구 세종문화회관에서 열린 제12회 이데일리 문화대상에서 공헌상을 수상하고 소감을 발표하고 있다. 이데일리가 주최하고 곽재선문화재단이 주관하는 제12회 이데일리 문화대상은 한 해 동한 문화예술계 발전을 도모하는데 공헌한 문화예술인을 시상한다. 연극, 클라식, 무용, 국악, 뮤지컬, 콘서트 등 총6개 부문 최우수작을 선정하고 이중 한 작품을 대상작으로 선정한다. 또한 특별상(프로티어상, 공로상)과 공헌상을 시상한다. 뮤지컬 ‘어쩌면 해피엔딩’의 토니상 수상을 통해 K뮤지컬의 저력을 세계에 알려 공헌상을 받게 된 박천휴 작가는 공헌상 시상자로 나선 뮤지컬 배우이자 공연예술계를 대표하는 잉꼬 부부인 김소현·손준호 부부를 가리킨 재치있는 멘트로 폭소를 자아냈다. 박 작가는 “하이 에브리원”이라고 말문을 열며 “부부 분들께서 상을 주셨는데 저는 나 혼자 잘 산다는 걸 보여주려고 나온 작가 박천휴다. 아직도 싱글이다”라는 농담으로 시상식의 분위기를 유쾌하게 끌어올렸다.  축하공연에 나선 걸그룹 리센느는 ‘무대’를 매개로 예술의 감동과 울림을 공유하는 대중예술인으로서 이날 시상식에 참석한 수상자 및 시상자들에 대한 존경과 연대의 마음을 전해 의미를 더했다. 리센느는 공연에 앞서 “분야는 달라도 예술이 가진 울림은 하나라고 믿고 있다. 오늘 이렇게 대단하신 분들 앞에서 무대할 수 있어서 너무 영광이고 남은 무대도 즐겁게 봐주시면 감사하겠다”고 전해 박수를 받았다.  콘서트 부문 시상자로 나선 이동휘는 이날 수상자로 콘서트 부문 최우수상을 받은 밴드 잔나비의 ‘찐팬’다운 시상 멘트로 현장을 웃음바다로 만들었다. 이동휘는 “제가 상을 받으러 나온 것도 아닌데 왜 이렇게 떨리는지 모르겠다”며 “덜덜 떨고 있다. 사실 이 자리에 시상하러 오기 전에 기사를 확인했는데 제가 정말 좋아하는 가수 분이 후보에 오르셨더라. 너무 떨려서 잠이 오지 않을 정도였다”고 털어놔 눈길을 끌었다.  이에 함께 시상에 나선 콘서트 부문 심사위원 이재국 방송작가 역시 “오늘 이동휘 씨가 좋아하시는 그 분이 상을 받게 된다면 이동휘 씨는 성덕이 되시는 것이겠다”라고 거들었다. 결국 이날 콘서트 부문 최우수상 수상자로 밴드 잔나비가 호명되자, 이동휘는 “저는 오늘 아주 행복한 성덕이 되었다”는 너스레를 전해 웃음을 유발했다.  (사진=제12회 이데일리 문화대상 유튜브 생중계 화면 갈무리) 한편 이날 시상식에서는 지난달 25일 세상을 떠난 고(故) 배우 이순재를 기리는 추모 영상이 상영됐다. 이순재는 2016년 ‘제3회 이데일리 문화대상’에서 공로상을 받은 바 있다. 영상에는 지난해까지 연극 ‘고도를 기다리며를 기다리며’ 무대에 오르며 연기 열정을 뽐낸 고인의 생전 활동 모습이 담겨 보는 모두의 마음을 뭉클하게 했다.  이날 시상식은 유튜브 ‘이데일리 프렌즈’ 채널을 통해 생중계됐으며 온라인 시청 열기 또한 대망의 대상을 향해갈수록 조회수가 급증하는 등 현장 못지않게 뜨거웠다.  올해로 12회째를 맞은 ‘이데일리 문화대상’은 연극·클래식·무용·국악·뮤지컬·콘서트 등 총 6개 공연 분야를 아우르는 시상식이다. 이데일리가 주최하고 곽재선문화재단이 주관하며 한 해 동안 문화예술계 발전을 도모하고 공헌한 문화예술인과 관객을 격려·시상하는 자리다.",https://n.news.naver.com/mnews/article/018/0006176327
2025-12-02 21:07:00,[포토]수상 소감 밝히는 송승환 예술총감독,[이데일리 이영훈 기자] 송승환 예술총감독이 2일 오후 서울 종로구 세종문화회관에서 열린 '제12회 이데일리 문화대상'에서 공로상을 받은 뒤 수상소감을 밝히고 있다.  이데일리가 주최하고 곽재선문화재단이 주관하는 '제12회 이데일리 문화대상'은 한 해 동안 문화예술계 발전을 도모하는데 공헌한 문화예술인과 관객을 격려하고 응원하는 의미를 담은 갈라 콘서트와 함께 열리며 연극·클래식·무용·국악·뮤지컬·콘서트 등 총 6개 부문 최우수작을 선정하고 이 중 한 작품을 대상작으로 선정한다.,https://n.news.naver.com/mnews/article/018/0006176326
2025-12-02 21:06:00,美-러시아 곧 우크라이나 종전안 논의…美 대표단 도착,"[이데일리 조민정 기자] 도널드 트럼프 미국 대통령의 스티브 위트코프 특사와 맏사위인 재러드 쿠슈너가 2일(현지시간) 우크라이나 종전안을 논의하기 위해 러시아 모스크바에 도착했다. 블라디미르 푸틴(왼쪽) 러시아 대통령이 지난 8월 러시아 모스크바에서 스티브 위트코프 미국 대통령 특사와 악수를 나누며 인사하고 있다.(사진=로이터) 타스통신 등에 따르면 드미트리 페스코프 크렘린궁 대변인은 이날 기자들에게 “러시아와 미국의 회담은 오후 5시(한국시간 오후 11시) 이후 시작될 예정”이라며 “푸틴 대통령이 위트코프 특사를 크렘린에서 접견하며 이 자리에 쿠슈너도 동석한다”고 밝혔다.  이날 회동에서는 미국과 우크라이나가 지난달 30일 플로리다에서 열린 고위급 협상에서 종전안을 추가 협의한 결과를 토대로 논의가 이뤄질 전망이다. 이번 협의에서는 지난달 23일 스위스 제네바에서 양측의 협의를 통해 19개 항으로 축소된 종전안에 대한 수정안이 논의될 수도 있다.  페스코프 대변인은 “미국 대표단이 동반한 통역사까지 포함해 푸틴 대통령과 만나는 미국 측 인사는 3명이 전부”라며 “회담은 필요한 만큼 계속될 것”이라고 덧붙였다.  당초 트럼프 행정부가 처음 마련한 종전안은 28개 항이었다. 다만 러시아의 요구가 일방적으로 반영됐다는 논란 속에 제네바에서 19개 항으로 축소된 것으로 알려졌다. 애초 종전안에는 우크라이나 동부 지역 돈바스 포기, 북대서양조약기구(NATO·나토) 비가입 헌법 명기, 우크라이나 군 축소, 러시아 침공에 대한 책임 면제 등이 포함됐던 것으로 전해졌다.  사실상 러시아의 요구가 모두 반영된 셈이다. 우크라이나와 유럽이 반발한 사안들은 삭제되거나 전쟁 당사국 정상 간 회담에서 논의할 사안으로 보류됐다.",https://n.news.naver.com/mnews/article/018/0006176325
2025-12-02 20:56:00,"'공헌상' 박천휴 ""브로드웨이 진출 뜻깊어…韓 문화 알릴 것""[제12회 이데일리 문...","[이데일리 스타in 최희재 기자] “한국인으로서 한국 창작자로서, 앞으로도 한국 문화가 전 세계 관객들에게 친숙하게 다가갈 수 있도록 저도 제 자리에서 맡은 바 열심히 최선을 다하겠습니다.”  박천휴 작가가 2일 서울 중구 세종문화회관에서 열린 제12회 이데일리 문화대상에서 공헌상을 수상하고 소감을 발표하고 있다.(사진=이데일리 김태형 기자) 박천휴 작가가 2일 서울 종로구 세종문화회관 대극장에서 열린 ‘제12회 이데일리 문화대상’에서 뮤지컬 ‘어쩌면 해피엔딩’으로 공헌상을 받은 소감을 이같이 밝혔다.  이날 박 작가는 “하이 에브리원”이라며 인사했다. 그는 함께 ‘어쩌면 해피엔딩’을 쓴 동업자 윌 애런슨을 언급하며 말문을 열었다.  박 작가는 “작가라는 직업은 굉장히 외로운 직업이다. 저는 무대 뒤가 더 익숙한 직업이고 사람들을 만나는 일이 많이 있진 않지만, 요즘 이렇게 밖에 많이 나오는 이유는 아직도 대중문화계에서 어려운 위치에 있는 공연예술계가 더 많은 분들에게 알려졌으면 하는 바람 때문”이라고 말해 박수를 받았다.  박 작가는 “‘어쩌면 해피엔딩’이 ‘메이비 해피엔딩’이라는 이름으로 브로드웨이에 올라가기까지 함께해 주신 분들이 많다”면서 “우란문화재단 저에게 처음 기회를 주셔서 감사드리고, 함께 프로덕션 5년 동안 꾸려왔던 CJ ENM 식구분들께도 감사의 마음을 전한다. 브로드웨이 공연 및 한국에서 열심히 힘써주고 계신 NHN링크 관계자분들께도 감사의 말씀을 드린다”고 밝혔다.  그는 “‘어쩌면 해피엔딩’ 공연이 브로드웨이에서 진행되면서 저에게 가장 뜻깊었던 순간은 미국 관객분들이 ‘이 공연 덕분에 한국이란 나라에 대해서 더 찾아보고 싶어졌다’, ‘이 공연 덕분에 공연 속에 나오는 제주도라는 곳에 가기 위해 비행기 표를 알아보고 있다’는 말씀을 해주실 때”라며 벅찬 소감을 전했다.  한국 창작자로서의 책임감을 전한 박천휴 작가는 “지금도 어딘가에서 외롭게 책상 앞에 앉아 망망대해를 떠다니는 기분으로 자판을 두드리고 계실 많은 창작자분들께 응원의 말씀을 드린다”고 소감을 마무리했다.  박천휴 작가는 세계적 권위의 시상식인 토니상에서 한국인 최초로 트로피를 들어올리며 K뮤지컬의 저력을 세계에 알렸다. 뮤지컬 ‘어쩌면 해피엔딩’은 지난 6월 8일(현지시간) 미국 뉴욕 라디오시티 뮤직홀에서 열린 제78회 토니상 시상식에서 극본상과 음악상 외에도 뮤지컬부문 작품상, 연출상(마이클 아든), 남우주연상(대런 크리스), 무대 디자인상(데인 라프리) 등 6관왕을 차지하며 한국 창작뮤지컬의 세계적 가능성을 입증했다.  ‘어쩌면 해피엔딩’은 박천휴 작가가 뉴욕대 유학 중 만난 윌 애런슨 작곡가와 함께 선보인 창작 뮤지컬이다. 가까운 미래의 서울과 제주를 배경으로 사람을 돕기 위해 만들어진 ‘헬퍼 로봇’ 올리버와 클레어가 올리버의 주인 제임스를 찾아가는 여정 속에서 서로 사랑에 빠지는 이야기를 그린다.  작품은 2016년 서울 대학로에서 초연한 뒤 뉴욕, 도쿄 등지에서 라이선스 공연을 이어오며 전 세계 관객의 사랑을 받아왔다. ‘어쩌면 해피엔딩’은 2021년 개최한 ‘제8회 이데일리 문화대상’ 시상식에서 뮤지컬부문 최우수상에 이어 대상까지 거머쥔 바 있다.  공헌상은 ‘뮤지컬 스타 부부’ 김소현·손준호가 시상을 맡았다. K뮤지컬 대표 배우인 두 사람은 K뮤지컬 대표 창작자로 자리매김한 박천휴 작가에게 트로피를 건네며 의미를 더했다.  올해로 12회째를 맞은 ‘이데일리 문화대상’은 연극·클래식·무용·국악·뮤지컬·콘서트 등 총 6개 공연 분야를 아우르는 시상식이다. 이데일리가 주최하고 곽재선문화재단이 주관하며 한 해 동안 문화예술계 발전을 도모하고 공헌한 문화예술인과 관객을 격려·시상하는 자리다.",https://n.news.naver.com/mnews/article/018/0006176324
2025-12-02 20:54:00,"""잔나비·최호종 보러 핫팩·돗자리 준비""...추위 잊은 레드카펫[제12회 이데일리 문화대상]","[이데일리 스타in 김보영 기자] “오늘 잔나비 수상 축하하고 레드카펫 행사도 챙기려고 돗자리에 핫팩까지 챙겨왔어요.”(30대 관객 기모 씨)  2일 서울 종로구 세종문화회관 대극장에서 열린 ‘제12회 이데일리 문화대상’은 영하의 추운 날씨에도 불구하고 수상자들과 이들의 수상을 축하하러 시상식을 빛낸 스타들을 보러 온 관객들로 열기가 뜨거웠다.  (왼쪽부터)2일 서울 종로구 세종문화회관 대극장에서 열린 '제12회 이데일리 문화대상' 시상식에 참석한 배우 이채민, 최호종 무용수 겸 안무가, 밴드 잔나비가 레드카펫 포토월 앞에서 포즈를 취하고 있다. (사진=이데일리 이영훈 기자) 세종문화회관 일대는 시상식 3시간 여 전부터 레드카펫 행사를 지켜보기 위해 몰려든 관객들로 붐볐다.  이날 레드카펫 포토월을 둘러싼 팬들은 시상식의 진행을 맡은 MC 정준호·이하정 부부를 시작으로, 수상자들과 시상자로 시상식 나들이에 나선 스타들이 입장할 때마다 큰 박수와 환호성으로 환대를 보냈다.  수상자들을 축하하러 온 팬들부터 공연을 즐기러 온 관객, 시상자를 보러 멀리서 찾아온 팬까지. 6개 공연예술 분야를 아우르는 시상식답게 관객층도 다양했다.  40대 관객 허유지 씨는 “국립창극단 팬으로서 ‘심청’의 국악 부문 수상 소식을 듣고 응원 차 현장을 찾았다. 초연 전통음악 공연이 상까지 받게 돼 기쁘고, 특히 가장 좋아하는 김우정 단원의 첫 레드카펫 참석 날이라 더 의미 깊게 느껴진다”고 말했다.  20대 관객 선모 씨는 “배우 이채민이 시상자로 나선다기에 직장에서 오후 반차를 내고 시상식을 보러 왔다. 가까이서 얼굴을 볼 수 있는 기회가 생겨 반갑다”고 했다.  2일 서울 중구 세종문화회관에서 열린 제12회 이데일리 문화대상에서 관객들이 입장하고 있다. 이데일리가 주최하고 곽재선문화재단이 주관하는 제12회 이데일리 문화대상은 한 해 동안 문화예술계 발전을 도모하는데 공헌한 문화예술인을 시상한다. 연극, 클라식, 무용, 국악, 뮤지컬, 콘서트 등 총6개 부문 최우수작을 선정하고 이중 한 작품을 대상작으로 선정한다. 또한 특별상(프로티어상, 공로상)과 공헌상을 시상한다.(사진=이데일리 김태형 기자) 40대 박선호 씨는 “최호종이 공연도 하고 프런티어상까지 받는다는 소식을 접하고 기쁜 마음으로 친구들과 티켓팅을 했다. 오늘 보여줄 공연 기대도 너무 되고 설렌다”고 했다.  이날 레드카펫 행사에는 각 분야 수상자 및 시상자들이 형형색색 의상을 입고 등장해 눈길을 사로잡았다. 걸그룹 리센느, 크로스오버 그룹 라포엠, ‘뮤지컬 배우 부부’ 손준호·김소현, 배우 채시라·이채민 등 축하 공연 출연자와 시상자들까지 포토타임에 참여해 레드카펫을 한층 풍성하게 했다.  이날 시상식은 유튜브 ‘이데일리 프렌즈’ 채널을 통해 생중계됐으며 온라인 시청 열기 또한 대망의 대상을 향해갈수록 조회수가 급증하는 등 현장 못지않게 뜨거웠다.  올해로 12회째를 맞은 ‘이데일리 문화대상’은 연극·클래식·무용·국악·뮤지컬·콘서트 등 총 6개 공연 분야를 아우르는 시상식이다. 이데일리가 주최하고 곽재선문화재단이 주관하며 한 해 동안 문화예술계 발전을 도모하고 공헌한 문화예술인과 관객을 격려·시상하는 자리다.",https://n.news.naver.com/mnews/article/018/0006176323
2025-12-02 20:52:00,리센느가 선사한 K팝의 정수…향기로 물들다[제12회 이데일리 문화대상],"[이데일리 윤기백 기자] 그룹 리센느(RESCENE·원이, 리브, 미나미, 메이, 제나)가 향기로운 무대로 이데일리 문화대상을 황홀하게 물들였다.  그룹 리센느가 2일 서울 종로구 세종문화회관 대극장에서 열린 제12회 이데일리 문화대상에서 축하공연을 하고 있다.(사진=노진환 기자) 리센느는 2일 서울 종로구 세종문화회관 대극장에서 열린 ‘제12회 이데일리 문화대상’ 어워즈 앤 갈라 무대에 올라 축하 공연을 펼쳤다.  이날 리센느는 대표곡 ‘블룸’과 신곡 ‘러브 어택’ 무대를 선보였다. ‘러브 어택’은 리센느 특유의 사랑스럽고 청량한 분위기와 강렬한 기타 사운드가 돋보이는 곡으로, 리센느만의 향기로운 음악적 세계관을 엿볼 수 있는 노래다. ‘블룸’은 자기 신뢰와 희망의 메시지를 담아 매 순간의 주인공으로 피어나는 용기를 노래한 곡으로, 상승하는 멜로디와 확장되는 사운드가 감정을 차오르게 하며 폭발적인 클라이맥스가 압권인 노래다.  그룹 리센느가 2일 서울 종로구 세종문화회관에서 열린 '제12회 이데일리 문화대상'에서 포즈를 취하고 있다. (사진=이영훈 기자) 리센느는 꽃처럼 화사한 비주얼과 사랑스러운 매력을 앞세워, 이데일리 문화대상을 찾은 관객들에게 감성과 에너지가 공존하는 무대를 선사했다. 리센느는 “분야는 달라도 예술이 가진 울림은 하나라고 믿는다”며 “오늘 이렇게 대단하신 분들 앞에서 무대할 수 있어 너무 영광”이라고 소감을 전했다.  올해로 12회째를 맞은 ‘이데일리 문화대상’은 연극·클래식·무용·국악·뮤지컬·콘서트 등 총 6개 공연 분야를 아우르는 시상식이다. 이데일리가 주최하고 곽재선문화재단이 주관하며 한 해 동안 문화예술계 발전을 도모하고 공헌한 문화예술인과 관객을 격려·시상하는 자리다.",https://n.news.naver.com/mnews/article/018/0006176322
2025-12-02 20:50:00,[포토] 이데일리문화대상 시상하는 손준호 김소현 배우,"[이데일리 김태형 기자] 뮤지컬 손준호와 김소현 배우가 2일 서울 중구 세종문화회관에서 열린 제12회 이데일리 문화대상에서 공헌상 수상자를 발표하고 있다.  이데일리가 주최하고 곽재선문화재단이 주관하는 제12회 이데일리 문화대상은 한 해 동한 문화예술계 발전을 도모하는데 공헌한 문화예술인을 시상한다.  연극, 클라식, 무용, 국악, 뮤지컬, 콘서트 등 총6개 부문 최우수작을 선정하고 이중 한 작품을 대상작으로 선정한다. 또한 특별상(프로티어상, 공로상)과 공헌상을 시상한다.",https://n.news.naver.com/mnews/article/018/0006176321
2025-12-02 20:49:00,[포토] 이데일리문화대상 무용부문 시상자,"[이데일리 김태형 기자] 채시라 배우와 김종덕 심사위원이 2일 서울 중구 세종문화회관에서 열린 제12회 이데일리 문화대상에서 무용 부문 최우수상 수상자를 발표하고 있다.  이데일리가 주최하고 곽재선문화재단이 주관하는 제12회 이데일리 문화대상은 한 해 동한 문화예술계 발전을 도모하는데 공헌한 문화예술인을 시상한다.  연극, 클라식, 무용, 국악, 뮤지컬, 콘서트 등 총6개 부문 최우수작을 선정하고 이중 한 작품을 대상작으로 선정한다. 또한 특별상(프로티어상, 공로상)과 공헌상을 시상한다.",https://n.news.naver.com/mnews/article/018/0006176320
2025-12-02 20:46:00,[포토] 국악부문 시상자 정연욱 의원과 박애리 국악가,"[이데일리 김태형 기자] 정연욱 문화체육관광위원회 위원과 국악인 박애리가 2일 서울 중구 세종문화회관에서 열린 제12회 이데일리 문화대상에서 국악 부문 최우수상 수상자를 발표하고 있다.  이데일리가 주최하고 곽재선문화재단이 주관하는 제12회 이데일리 문화대상은 한 해 동한 문화예술계 발전을 도모하는데 공헌한 문화예술인을 시상한다.  연극, 클라식, 무용, 국악, 뮤지컬, 콘서트 등 총6개 부문 최우수작을 선정하고 이중 한 작품을 대상작으로 선정한다. 또한 특별상(프로티어상, 공로상)과 공헌상을 시상한다.",https://n.news.naver.com/mnews/article/018/0006176319
2025-12-02 20:44:00,쿠팡 이어 G마켓서 '무단 결제' 사고…금감원 신고,[이데일리 조민정 기자] 쿠팡의 대규모 개인정보 유출 사고에 이어 이커머스 업체 G마켓에서도 무단 결제 사고가 발생했다.  (사진=G마켓 2일 금융당국과 유통업계에 따르면 G마켓에서 지난달 29일 무단 결제 사고를 당했다며 이용자 60여명이 금융감독원에 이날 신고했다.  무단 결제는 G마켓의 간편 결제 서비스 ‘스마일페이’에 등록돼 있던 카드로 상품권이 결제되면서 발생한 것으로 알려졌다. 개인별 피해 금액은 20만원 이하인 것으로 파악됐다.  G마켓은 “긴급 점검 결과 해킹의 흔적은 없었다”며 “개인의 명의도용 사고로 추정된다”고 밝혔다. 이어 G마켓은 “선제적으로 금융감독원에 신고했다”며 “사고를 인지한 직후 결제 보안 조치를 강화해 추가 사고는 발생하지 않았다”고 덧붙였다.  G마켓은 이날 로그인 보안 강화 권고에 나서기도 했다. G마켓은 자사 홈페이지에 △로그인 비밀번호 변경 권고 △로그인 2단계 인증 및 보안 알림 사용 권장 △기프트 상품권(금액 상품권) 등 환금성 상품 구매 시 회원 본인 확인 강화 등을 골자로 한 보안 강화 권고 공지를 올렸다.  이는 최근 일부 고객들 사이에서 계정 정보가 도용된 것으로 추정되는 건들이 확인된 데 따른 조치다. 주로 스타벅스 e카드 등을 중심으로 도용 의심 결제가 이뤄져 피해 소비자들 사이에서 문의가 쇄도한 것으로 전해졌다.,https://n.news.naver.com/mnews/article/018/0006176318
2025-12-02 20:43:00,"곽재선 회장 “‘어쩌면 해피엔딩’, 문화대상이 찾은 '확실한 해피엔딩'”[제12회 이데일리 ...",[이데일리 이윤정 기자] “4년 전 아무도 주목하지 않았던 대학로의 작은 뮤지컬에 ‘이데일리 문화대상’이 대상을 수여했습니다. 그 작품은 올해 토니상 6관왕으로 돌아온 ‘어쩌면 해피엔딩’입니다.”  곽재선 이데일리 회장은 2일 서울 종로구 세종문화회관 대극장에서 열린 ‘제12회 이데일리 문화대상’ 시상식에서 “이 상의 존재 이유가 바로 여기에 있었다는 생각이 든다”며 이 같이 말했다.  그는 또 “토니상 수상 소식에 너무 기뻐서 공헌상을 주자고 제안했다”며 “올해만 있는 특별한 상”이라고 설명했다.  곽재선 이데일리 회장이 2일 서울 세종문화회관 대극장에서 열린 제12회 이데일리 문화대상 시상식에서 환영사를 하고 있다(사진=노진환 기자). 곽 회장은 “쌍용자동차를 인수한 후 태극기 3000장을 찍어 우리 차가 있는 모든 가게에 내걸었다”며 “KG모빌리티라는 걸 알리기 전에 ‘한국 차’라는 걸 알리고 싶었다. 그랬더니 ‘한국 차는 좋은 차’라고 생각하더라”고 말했다. 이어 “외국에서 한국을 보면 BTS나 K팝 등을 먼저 떠올린다”며 “K문화는 그만큼 우리 산업에도 크게 이바지하고 있다”고 의미를 짚었다.  곽 회장은 마지막으로 “우리의 인생도 ‘어쩌면 해피엔딩’이 아니라 ‘확실한 해피엔딩’이 되길 바란다”고 말했다.,https://n.news.naver.com/mnews/article/018/0006176317
2025-12-02 20:43:00,[포토] 이데일리문화대상 공헌상에 박천휴 작가,"[이데일리 김태형 기자] 박천휴 작가가 2일 서울 중구 세종문화회관에서 열린 제12회 이데일리 문화대상에서 공헌상을 수상하고 소감을 발표하고 있다.  이데일리가 주최하고 곽재선문화재단이 주관하는 제12회 이데일리 문화대상은 한 해 동한 문화예술계 발전을 도모하는데 공헌한 문화예술인을 시상한다.  연극, 클라식, 무용, 국악, 뮤지컬, 콘서트 등 총6개 부문 최우수작을 선정하고 이중 한 작품을 대상작으로 선정한다. 또한 특별상(프로티어상, 공로상)과 공헌상을 시상한다.",https://n.news.naver.com/mnews/article/018/0006176316
2025-12-02 20:42:00,[포토] 박천휴 작가 이데일리문화대상 공헌상,"[이데일리 김태형 기자] 박천휴 작가가 2일 서울 중구 세종문화회관에서 열린 제12회 이데일리 문화대상에서 공헌상을 수상하고 소감을 발표하고 있다.  이데일리가 주최하고 곽재선문화재단이 주관하는 제12회 이데일리 문화대상은 한 해 동한 문화예술계 발전을 도모하는데 공헌한 문화예술인을 시상한다.  연극, 클라식, 무용, 국악, 뮤지컬, 콘서트 등 총6개 부문 최우수작을 선정하고 이중 한 작품을 대상작으로 선정한다. 또한 특별상(프로티어상, 공로상)과 공헌상을 시상한다.",https://n.news.naver.com/mnews/article/018/0006176315
2025-12-02 20:40:00,[포토] 국립현대무용단 '내가 물에서 본 것' 이데일리문화대상 최우수상,"[이데일리 김태형 기자] 김성용 국립현대무용단 단장 겸 예술감독과 김보라 아트프로젝트보라 예술감독이 2일 서울 중구 세종문화회관에서 열린 제12회 이데일리 문화대상에서 무용부문 최우수상 수상 소감을 발표하고 있다.  이데일리가 주최하고 곽재선문화재단이 주관하는 제12회 이데일리 문화대상은 한 해 동한 문화예술계 발전을 도모하는데 공헌한 문화예술인을 시상한다.  연극, 클라식, 무용, 국악, 뮤지컬, 콘서트 등 총6개 부문 최우수작을 선정하고 이중 한 작품을 대상작으로 선정한다. 또한 특별상(프로티어상, 공로상)과 공헌상을 시상한다.",https://n.news.naver.com/mnews/article/018/0006176314
2025-12-02 20:40:00,[포토] 이데일리문화대상-무용부문 최우수상,"[이데일리 김태형 기자] 김성용 국립현대무용단 단장 겸 예술감독과 김보라 아트프로젝트보라 예술감독이 2일 서울 중구 세종문화회관에서 열린 제12회 이데일리 문화대상에서 무용부문 최우수상 수상 소감을 발표하고 있다.  이데일리가 주최하고 곽재선문화재단이 주관하는 제12회 이데일리 문화대상은 한 해 동한 문화예술계 발전을 도모하는데 공헌한 문화예술인을 시상한다.  연극, 클라식, 무용, 국악, 뮤지컬, 콘서트 등 총6개 부문 최우수작을 선정하고 이중 한 작품을 대상작으로 선정한다. 또한 특별상(프로티어상, 공로상)과 공헌상을 시상한다.",https://n.news.naver.com/mnews/article/018/0006176313
2025-12-02 20:37:00,[포토] 국립창극단 '심청' 국악부문 최우수상,"[이데일리 김태형 기자] 유은선 국립창극단예술감독과 김우정 국립창극단원이 2일 서울 중구 세종문화회관에서 열린 제12회 이데일리 문화대상에서 국악부문 최우수상 수상 소감을 발표하고 있다.  이데일리가 주최하고 곽재선문화재단이 주관하는 제12회 이데일리 문화대상은 한 해 동한 문화예술계 발전을 도모하는데 공헌한 문화예술인을 시상한다.  연극, 클라식, 무용, 국악, 뮤지컬, 콘서트 등 총6개 부문 최우수작을 선정하고 이중 한 작품을 대상작으로 선정한다. 또한 특별상(프로티어상, 공로상)과 공헌상을 시상한다.",https://n.news.naver.com/mnews/article/018/0006176312
2025-12-02 20:37:00,[포토] 이데일리 문화대상-국악부문 최우수상,"[이데일리 김태형 기자] 유은선 국립창극단예술감독과 김우정 국립창극단원이 2일 서울 중구 세종문화회관에서 열린 제12회 이데일리 문화대상에서 국악부문 최우수상 수상 소감을 발표하고 있다.  이데일리가 주최하고 곽재선문화재단이 주관하는 제12회 이데일리 문화대상은 한 해 동한 문화예술계 발전을 도모하는데 공헌한 문화예술인을 시상한다.  연극, 클라식, 무용, 국악, 뮤지컬, 콘서트 등 총6개 부문 최우수작을 선정하고 이중 한 작품을 대상작으로 선정한다. 또한 특별상(프로티어상, 공로상)과 공헌상을 시상한다.",https://n.news.naver.com/mnews/article/018/0006176311
